Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Animal Complaint,,Services Rendered- PD,No,,72 JEFFERSON ST,Marlborough,,,Marlborough PD,,17:00,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,18 PEEBLES WAY,Marlborough,,,Marlborough PD,,17:07,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:10,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,COURT ST,Marlborough,,,Marlborough PD,,18:01,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,10 PETERS AVE @ 48 COOK LN,Marlborough,,,Marlborough PD,,19:43,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,2
,,Trespassing,,Report,Yes,,100 PHELPS ST Apt. #8,Marlborough,,,Marlborough PD,,20:08,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,190 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,20:12,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,2
,,Motor Vehicle Accident I I,,Services Rendered- FD,No,,221 BIGELOW ST,Marlborough,,,Marlborough PD,,20:21,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,20:23,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,221 BIGELOW ST,Marlborough,,,Marlborough PD,,20:23,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,650 BRIGHAM ST,Marlborough,,,Marlborough PD,,20:42,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,688 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:10,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,333 EAST MAIN ST @ 10 COOK LN,Marlborough,,,Marlborough PD,,21:30,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,334 PLEASANT ST @ 2 BERLIN RD,Marlborough,,,Marlborough PD,,21:53,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,Motor vehicle accident I,,Services Rendered- FD,No,,334 PLEASANT ST @ 2 BERLIN RD,Marlborough,,,Marlborough PD,,21:57,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,DISTURBANCE,,Unfounded,No,,19 BRONTE WAY,Marlborough,,,Marlborough PD,,23:31,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,"ALARM, BURGLAR",,No Action Required,No,,197 PLEASANT ST,Marlborough,,,Marlborough PD,,23:33,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,14 BURNS RD,Marlborough,,,Marlborough PD,,23:51,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,14 BURNS RD,Marlborough,,,Marlborough PD,,23:52,,,02/16/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,DISTURBANCE,,Services Rendered- PD,No,,FARM RD @ AIRPORT BLVD,Marlborough,,,Marlborough PD,,00:21,,,02/17/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,Well being check,,Services Rendered- PD,No,,562 HEMENWAY ST,Marlborough,,,Marlborough PD,,01:29,,,02/17/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,ORCHARD ST,Marlborough,,,Marlborough PD,,01:30,,,02/17/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,Private Tow,,Services Rendered- PD,No,,100 PHELPS ST Apt. #8,Marlborough,,,Marlborough PD,,02:41,,,02/17/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,400 BOLTON ST Apt. #128,Marlborough,,,Marlborough PD,,03:10,,,02/17/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,195 EAST MAIN ST Apt. #67,Marlborough,,,Marlborough PD,,06:18,,,02/17/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,195 EAST MAIN ST Apt. #67,Marlborough,,,Marlborough PD,,06:18,,,02/17/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,3
,,"ALARM, BURGLAR",,No Action Required,No,,910 BOSTON POST ROAD EAST Apt. #100,Marlborough,,,Marlborough PD,,06:20,,,02/17/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,4
,,Parking Violation,,Services Rendered- PD,No,,225 CEDAR HILL ST Apt. #`,Marlborough,,,Marlborough PD,,06:57,,,02/17/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,4
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,07:00,,,02/17/2022,Call_Log_February_16_2022_to_February_17_2022.pdf,4
