Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Services Rendered- PD,No,,STEVENS ST,Marlborough,,,Marlborough PD,,07:00,,,02/01/2019,Call_Log_February_1_2019_to_February_4_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,40 PLEASANT ST,Marlborough,,,Marlborough PD,,08:09,,,02/01/2019,Call_Log_February_1_2019_to_February_4_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,148 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:05,,,02/01/2019,Call_Log_February_1_2019_to_February_4_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:56,,,02/01/2019,Call_Log_February_1_2019_to_February_4_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,199 FOREST ST,Marlborough,,,Marlborough PD,,10:14,,,02/01/2019,Call_Log_February_1_2019_to_February_4_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #455,Marlborough,,,Marlborough PD,,10:17,,,02/01/2019,Call_Log_February_1_2019_to_February_4_2019.pdf,1
,,Private Tow,,Private tow,No,,35 ROYAL CREST DR,Marlborough,,,Marlborough PD,,10:39,,,02/01/2019,Call_Log_February_1_2019_to_February_4_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,109 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:44,,,02/01/2019,Call_Log_February_1_2019_to_February_4_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST Apt. #586,Marlborough,,,Marlborough PD,,10:51,,,02/01/2019,Call_Log_February_1_2019_to_February_4_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,46 ELDORADO DR,Marlborough,,,Marlborough PD,,10:56,,,02/01/2019,Call_Log_February_1_2019_to_February_4_2019.pdf,1
