Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SERVE SUMMONS,,Services Rendered- PD,No,,760 FARM RD Apt. #230,Marlborough,,,Marlborough PD,,07:16,,,04/13/2018,Call_Log_April_13_2018_to_April_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,120 WEST MAIN ST @ 3 SOUTH ST,Marlborough,,,Marlborough PD,,07:43,,,04/13/2018,Call_Log_April_13_2018_to_April_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,MECHANIC ST,Marlborough,,,Marlborough PD,,08:25,,,04/13/2018,Call_Log_April_13_2018_to_April_17_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,08:33,,,04/13/2018,Call_Log_April_13_2018_to_April_17_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,31 MAIN ST Apt. #C,Marlborough,,,Marlborough PD,,08:33,,,04/13/2018,Call_Log_April_13_2018_to_April_17_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #S206B,Marlborough,,,Marlborough PD,,08:35,,,04/13/2018,Call_Log_April_13_2018_to_April_17_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,250 CAMPUS DR,Marlborough,,,Marlborough PD,,08:57,,,04/13/2018,Call_Log_April_13_2018_to_April_17_2018.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,135 BROAD ST,Marlborough,,,Marlborough PD,,09:15,,,04/13/2018,Call_Log_April_13_2018_to_April_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,280 PLEASANT ST,Marlborough,,,Marlborough PD,,09:16,,,04/13/2018,Call_Log_April_13_2018_to_April_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,[MAR 1749] 1 AVALON DR @ 91 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:39,,,04/13/2018,Call_Log_April_13_2018_to_April_17_2018.pdf,1
