Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Report,Yes,,RUSSELL ST,Marlborough,,,Marlborough PD,,07:11,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #150,Marlborough,,,Marlborough PD,,07:39,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:40,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,12 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:55,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST Apt. #223,Marlborough,,,Marlborough PD,,07:57,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,12 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:11,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,481 FARM RD,Marlborough,,,Marlborough PD,,08:20,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:35,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,162 GLEN ST,Marlborough,,,Marlborough PD,,08:36,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,101 SOUTH ST @ 126 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,08:53,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,101 SOUTH ST @ 126 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,09:10,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,19 BRONTE WAY Apt. #31E,Marlborough,,,Marlborough PD,,09:29,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,26 GLEASON STREET EXTEN Apt. #1,Marlborough,,,Marlborough PD,,09:36,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,AUTO THEFT,,Report,Yes,,TRON - 90 BARTLETT ST,Marlborough,,,Marlborough PD,,09:53,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,101 SOUTH ST @ 126 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,09:57,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,249 PLEASANT ST @ 10 SPRING ST,Marlborough,,,Marlborough PD,,10:02,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,44 FERRECCHIA DR,Marlborough,,,Marlborough PD,,11:00,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:15,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,26 GARABED BLVD,Marlborough,,,Marlborough PD,,11:29,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,56 FRANCIS ST,Marlborough,,,Marlborough PD,,11:35,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,510 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,12:03,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,Private Tow,,Private tow,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,12:16,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,105 CURTIS AVE @ 193 HILDRETH ST,Marlborough,,,Marlborough PD,,12:23,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,656 FARM RD,Marlborough,,,Marlborough PD,,12:27,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,Ambulance Assist,,Report,Yes,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,12:31,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,65 SAINT IVES WAY Apt. #12,Marlborough,,,Marlborough PD,,12:38,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,10 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:49,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,23 PHEASANT HILL RD,Marlborough,,,Marlborough PD,,12:56,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,230 MECHANIC ST,Marlborough,,,Marlborough PD,,13:20,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,530 BOSTON POST ROAD EAST Apt. #D,Marlborough,,,Marlborough PD,,13:57,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,Well being check,,Unfounded,No,,431 LINCOLN ST,Marlborough,,,Marlborough PD,,14:09,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,14:20,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,15:11,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,164 MAIN ST @ 11 FLORENCE ST,Marlborough,,,Marlborough PD,,15:18,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,15:46,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,23 MUIR WAY,Marlborough,,,Marlborough PD,,16:02,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,ASSIST OTHER AGENCY,,Report,Yes,,26 FRANKLIN ST,Marlborough,,,Marlborough PD,,16:58,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,26 WILLIAMS ST @ 5 GLEASON ST,Marlborough,,,Marlborough PD,,17:34,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #S214A,Marlborough,,,Marlborough PD,,17:53,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,70 NEWTON ST,Marlborough,,,Marlborough PD,,18:06,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,Eratic Operator,,Citation/Warning Issued,No,,78 RIDGE RD,Marlborough,,,Marlborough PD,,18:16,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,158 SUDBURY ST,Marlborough,,,Marlborough PD,,19:23,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,144 WOODRIDGE RD,Marlborough,,,Marlborough PD,,20:15,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,298 ELM ST @ 172 WINTER ST,Marlborough,,,Marlborough PD,,20:34,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,20:56,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,65 SAINT IVES WAY Apt. #12,Marlborough,,,Marlborough PD,,21:17,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,ALEX REALTY TRUST - 107 BROAD ST,Marlborough,,,Marlborough PD,,21:31,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,543 STEVENS ST,Marlborough,,,Marlborough PD,,21:45,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,300 NICKERSON RD,Marlborough,,,Marlborough PD,,22:26,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD Apt. #S220A,Marlborough,,,Marlborough PD,,23:16,,,05/21/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- FD,No,,27 WASHINGTON ST Apt. #2L,Marlborough,,,Marlborough PD,,00:46,,,05/22/2018,Call_Log_May_21_2018_to_May_22_2018.pdf,3
