Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,928 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:01,,,06/18/2019,Call_Log_June_18_2019_to_June_19_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,295 FOREST ST @ 125 SANDINI RD,Marlborough,,,Marlborough PD,,07:02,,,06/18/2019,Call_Log_June_18_2019_to_June_19_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,07:30,,,06/18/2019,Call_Log_June_18_2019_to_June_19_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #325,Marlborough,,,Marlborough PD,,07:47,,,06/18/2019,Call_Log_June_18_2019_to_June_19_2019.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:16,,,06/18/2019,Call_Log_June_18_2019_to_June_19_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,08:49,,,06/18/2019,Call_Log_June_18_2019_to_June_19_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,08:59,,,06/18/2019,Call_Log_June_18_2019_to_June_19_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,85 ASH ST,Marlborough,,,Marlborough PD,,09:50,,,06/18/2019,Call_Log_June_18_2019_to_June_19_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,232 PROSPECT ST,Marlborough,,,Marlborough PD,,09:57,,,06/18/2019,Call_Log_June_18_2019_to_June_19_2019.pdf,1
,,Sex Offender Registration,,Arrest(s) Made,Yes,19-241-AR,64 GRANT ST,Marlborough,,,Marlborough PD,,10:01,,,06/18/2019,Call_Log_June_18_2019_to_June_19_2019.pdf,1
