Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:04,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,38 MAPLE ST,Marlborough,,,Marlborough PD,,07:27,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
,,Medical,,Transported to Hospital,No,,487 BERLIN RD,Marlborough,,,Marlborough PD,,07:34,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,487 BERLIN RD,Marlborough,,,Marlborough PD,,07:35,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,496 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,07:46,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
,,Medical,,Transported to Hospital,No,,496 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,07:47,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:49,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:52,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:45,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,16 GIBBON ST,Marlborough,,,Marlborough PD,,09:02,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 21 OTSEGO DR,Marlborough,,,Marlborough PD,,09:26,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 114 FOREST AVE Apt. #2,Marlborough,,,Marlborough PD,,09:43,,,11/04/2021,Call_Log_November_4_2021_to_November_8_2021.pdf,1
