Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,290 BOLTON ST @ 400 HUDSON ST,Marlborough,,,Marlborough PD,,07:06,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,56 CENTRAL ST MECH @ 47 MECHANIC ST,Marlborough,,,Marlborough PD,,07:58,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,66 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,07:59,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,08:00,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,104 ELM ST @ 154 PLEASANT ST,Marlborough,,,Marlborough PD,,08:02,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,79 STATE ST,Marlborough,,,Marlborough PD,,08:07,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,79 STATE ST,Marlborough,,,Marlborough PD,,08:08,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,08:12,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:19,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,279 SOUTH ST,Marlborough,,,Marlborough PD,,08:28,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,165 AMES ST Apt. #3304,Marlborough,,,Marlborough PD,,08:30,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,165 AMES ST Apt. #3304,Marlborough,,,Marlborough PD,,08:31,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,WEED ST,Marlborough,,,Marlborough PD,,09:00,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,13 ROYAL CREST DR Apt. #7,Marlborough,,,Marlborough PD,,10:10,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B401,Marlborough,,,Marlborough PD,,10:19,,,11/25/2019,Call_Log_November_25_2019_to_November_27_2019.pdf,1
