Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Well being check,,Services Rendered- PD,No,,216 BROAD ST,Marlborough,,,Marlborough PD,,07:36,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,Well being check,,Report,Yes,,(MAR 995] MARLBOROUGH HOUSING AUTHORITY (CLUBHOUSE) - 397 BOLTON ST Apt. #B4,Marlborough,,,Marlborough PD,,07:41,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,597 PLEASANT ST @ 17 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:47,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,55 LANGELIER LN,Marlborough,,,Marlborough PD,,07:50,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:23,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,Medical Medical Assistance Rende,,,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:30,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,(MAR 517] NEW HORIZONS - 400 HEMENWAY ST Apt. #143,Marlborough,,,Marlborough PD,,08:30,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,08:50,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,Medical Medical Assistance Rende,,,No,,23 SHELLY LN,Marlborough,,,Marlborough PD,,08:58,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,23 SHELLY LN,Marlborough,,,Marlborough PD,,08:58,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,COURT ST,Marlborough,,,Marlborough PD,,09:37,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,Harassment,,Report,Yes,,53 PHELPS ST Apt. #10,Marlborough,,,Marlborough PD,,09:59,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,(MAR 2175] SPERRY'S LIQUORS - 17 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:26,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,312 MAPLE ST,Marlborough,,,Marlborough PD,,10:29,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,552 FARM RD @ 70 CLARKE DR,Marlborough,,,Marlborough PD,,10:44,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,109 MECHANIC ST,Marlborough,,,Marlborough PD,,10:46,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,3 BRIARWOOD LN,Marlborough,,,Marlborough PD,,11:17,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,Private Tow,,Private tow,No,,348 LINCOLN ST,Marlborough,,,Marlborough PD,,11:40,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,893 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:24,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,(MAR 6650] 4 FAMILY RESIDENTIAL - 39 HASTINGS ST Apt. #1L,Marlborough,,,Marlborough PD,,12:59,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,Motor Vehicle Accident I I,,Services Rendered- FD,No,,45 HASTINGS ST,Marlborough,,,Marlborough PD,,12:59,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,Well being check,,Report,Yes,,(MAR 14] ACADEMY KNOLL - 22 BROAD ST Apt. #106,Marlborough,,,Marlborough PD,,13:19,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,1
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,100 MAIN ST,Marlborough,,,Marlborough PD,,13:53,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,460 BOSTON POST ROAD EAST Apt. #B405,Marlborough,,,Marlborough PD,,14:42,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,20 BIRCH RD,Marlborough,,,Marlborough PD,,15:37,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #516,Marlborough,,,Marlborough PD,,15:47,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,(MAR 678] LIBERTY HILL APARTMENTS - 240 MAIN ST Apt. #516,Marlborough,,,Marlborough PD,,15:47,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,273 BOSTON POST ROAD EAST Apt. #9,Marlborough,,,Marlborough PD,,15:51,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,RINGOLD ST,Marlborough,,,Marlborough PD,,15:56,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,3 HOLLY HILL LN,Marlborough,,,Marlborough PD,,16:10,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Public Assist,,No Action Required,No,,3 HOLLY HILL LN,Marlborough,,,Marlborough PD,,16:17,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,SHOPLIFTING,,Report,Yes,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:39,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY Report ;,,,No,,70 BOLTON ST @ 15 RICE ST,Marlborough,,,Marlborough PD,,16:46,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Motor vehicle accident I,,Services Rendered- FD,No,,70 BOLTON ST @ 15 RICE ST,Marlborough,,,Marlborough PD,,16:46,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Well being check,,Unfounded,No,,MAIN ST,Marlborough,,,Marlborough PD,,17:02,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,(MAR 488] RK EXECUTIVE CENTER - 201 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,17:27,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,320 BIGELOW ST @ 265 EVELINA DR,Marlborough,,,Marlborough PD,,17:28,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,165 AMES ST Apt. #3311,Marlborough,,,Marlborough PD,,17:45,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Medical,,Services Rendered- FD,No,,165 AMES ST Apt. #3311,Marlborough,,,Marlborough PD,,17:47,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Eratic Operator,,Unfounded,No,,529 BOSTON POST ROAD EAST @ 815 FARM RD,Marlborough,,,Marlborough PD,,18:07,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,27 WASHINGTON ST Apt. #1L,Marlborough,,,Marlborough PD,,18:11,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,351 FARM RD,Marlborough,,,Marlborough PD,,18:15,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,27 WASHINGTON ST Apt. #1L,Marlborough,,,Marlborough PD,,18:24,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Private Tow,,Private tow,No,,(MAR 3445] THREE FAMILY RESIDENCE - 3 SOUTH ST Apt. #2,Marlborough,,,Marlborough PD,,18:46,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Medical,,Transported to Hospital,No,,(MAR 1066] FORE KICKS - 219 FOREST ST,Marlborough,,,Marlborough PD,,18:53,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,2
,,Ambulance Assist Services Rendered- PD I,,,No,,219 FOREST ST,Marlborough,,,Marlborough PD,,18:54,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,3
,,911 Hangup/Call,,Services Rendered- PD,No,,61 FARMINGTON CIR,Marlborough,,,Marlborough PD,,18:59,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,3
,,SHOPLIFTING,,Report,Yes,,(MAR 819] PRICE CHOPPER - 240 EAST MAIN ST,Marlborough,,,Marlborough PD,,19:00,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,3
,,Well being check,,Report,Yes,,65 NEWTON ST Apt. #4,Marlborough,,,Marlborough PD,,19:11,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,3
,,Medical,,Transported to Hospital,No,,29 PLEASANT ST Apt. #A3,Marlborough,,,Marlborough PD,,19:11,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,197 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,19:20,,,09/18/2018,Call_Log_September_18_2018_to_September_19_2018.pdf,3
