Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,240 LINCOLN ST,Marlborough,,,Marlborough PD,,07:25,,,06/28/2018,Call_Log_June_28_2018_to_June_29_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,08:02,,,06/28/2018,Call_Log_June_28_2018_to_June_29_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,14 CLINTON ST,Marlborough,,,Marlborough PD,,08:16,,,06/28/2018,Call_Log_June_28_2018_to_June_29_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:26,,,06/28/2018,Call_Log_June_28_2018_to_June_29_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,479 NORTHBORO ROAD WEST Apt. #6,Marlborough,,,Marlborough PD,,08:30,,,06/28/2018,Call_Log_June_28_2018_to_June_29_2018.pdf,1
,,Ambulance Assist,,No Action Required,No,,400 HEMENWAY ST Apt. #210,Marlborough,,,Marlborough PD,,08:37,,,06/28/2018,Call_Log_June_28_2018_to_June_29_2018.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,12 DAVIS ST,Marlborough,,,Marlborough PD,,08:40,,,06/28/2018,Call_Log_June_28_2018_to_June_29_2018.pdf,1
,,B&E into M/V,,Report,Yes,,117 WARREN AVE,Marlborough,,,Marlborough PD,,09:36,,,06/28/2018,Call_Log_June_28_2018_to_June_29_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #319,Marlborough,,,Marlborough PD,,10:10,,,06/28/2018,Call_Log_June_28_2018_to_June_29_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,73 VICTORIA LN,Marlborough,,,Marlborough PD,,10:18,,,06/28/2018,Call_Log_June_28_2018_to_June_29_2018.pdf,1
