Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,920 CONCORD RD @ 9 GOODALE ST,Marlborough,,,Marlborough PD,,07:14,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,605 CONCORD RD,Marlborough,,,Marlborough PD,,07:19,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,Medical,,Transported to Hospital,No,,80 DUDLEY ST,Marlborough,,,Marlborough PD,,07:41,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,80 DUDLEY ST,Marlborough,,,Marlborough PD,,07:42,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,08:18,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #110,Marlborough,,,Marlborough PD,,08:20,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,08:20,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,849 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:44,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,849 BOSTON POST ROAD EAST @ 325 DICENZO BLVD,Marlborough,,,Marlborough PD,,08:45,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #311A,Marlborough,,,Marlborough PD,,08:46,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #311A,Marlborough,,,Marlborough PD,,08:46,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,138 BOLTON ST,Marlborough,,,Marlborough PD,,09:05,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,138 BOLTON ST,Marlborough,,,Marlborough PD,,09:07,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,VANDALISM,,Services Rendered- PD,No,,319 EAST MAIN ST Apt. #K7,Marlborough,,,Marlborough PD,,09:08,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,Medical,,Transported to Hospital,No,,400 BOLTON ST Apt. #125,Marlborough,,,Marlborough PD,,09:23,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,849 BOSTON POST ROAD EAST @ 325 DICENZO BLVD,Marlborough,,,Marlborough PD,,09:29,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,420 MAPLE ST Apt. #15,Marlborough,,,Marlborough PD,,09:34,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,1
,,SERVE WARRANT,,No Action Required,No,,51 PARK ST,Marlborough,,,Marlborough PD,,09:34,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,2
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #259,Marlborough,,,Marlborough PD,,09:40,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,276 MAIN ST Apt. #8,Marlborough,,,Marlborough PD,,09:43,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,2
,,Drug Offense,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,09:50,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,2
,,Drug Offense,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,09:52,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,276 MAIN ST Apt. #8,Marlborough,,,Marlborough PD,,09:53,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,2
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN,Marlborough,,,Marlborough PD,,10:19,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,2
,,SUDDEN DEATH,,Report,Yes,,7 TURNER RIDGE RD,Marlborough,,,Marlborough PD,,10:25,,,02/09/2024,Call_Log_February_9_2024_to_February_12_2024.pdf,2
