Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,451 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:02,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,734 FOREST ST Apt. #300,Marlborough,,,Marlborough PD,,07:19,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,216 DARTMOUTH ST,Marlborough,,,Marlborough PD,,07:22,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,111 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:43,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,39 AUSTEN WAY,Marlborough,,,Marlborough PD,,07:53,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,473 LINCOLN ST,Marlborough,,,Marlborough PD,,08:02,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,153 BOLTON ST Apt. #2,Marlborough,,,Marlborough PD,,08:04,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:45,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,Trespassing,,Services Rendered- PD,No,,90 BROAD ST,Marlborough,,,Marlborough PD,,08:47,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,158 LINCOLN ST,Marlborough,,,Marlborough PD,,08:58,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,Animal Complaint,,Unfounded,No,,SUDBURY ST,Marlborough,,,Marlborough PD,,09:17,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:49,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:51,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #256,Marlborough,,,Marlborough PD,,09:54,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #256,Marlborough,,,Marlborough PD,,09:57,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,911 Hangup/Call,,Unfounded,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,10:22,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,421 BOLTON ST,Marlborough,,,Marlborough PD,,10:54,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,Private Tow,,Private tow,No,,245 HUDSON ST,Marlborough,,,Marlborough PD,,10:56,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST Apt. #119,Marlborough,,,Marlborough PD,,11:22,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #119,Marlborough,,,Marlborough PD,,11:31,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,441 BOLTON ST,Marlborough,,,Marlborough PD,,11:58,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,441 BOLTON ST,Marlborough,,,Marlborough PD,,11:59,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,310 LINCOLN ST,Marlborough,,,Marlborough PD,,12:34,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,RECOVERED STOLEN MV,,Report,Yes,,55 HOWLAND ST Apt. #2C,Marlborough,,,Marlborough PD,,12:39,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:08,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:10,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #205,Marlborough,,,Marlborough PD,,13:10,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:20,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,25 HOLLY HILL LN,Marlborough,,,Marlborough PD,,13:38,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,451 BOLTON ST,Marlborough,,,Marlborough PD,,13:40,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,240 HILDRETH ST @ 149 COOK LN,Marlborough,,,Marlborough PD,,13:48,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,290 BOLTON ST @ 400 HUDSON ST,Marlborough,,,Marlborough PD,,14:01,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,53 CLEARVIEW DR,Marlborough,,,Marlborough PD,,14:25,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,SERVE SUMMONS,,No Action Required,No,,3 SOUTH ST,Marlborough,,,Marlborough PD,,14:25,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,DISABLED MV,,Report,Yes,,RT495 SOUTH,Marlborough,,,Marlborough PD,,14:44,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,144 GRACE CIR,Marlborough,,,Marlborough PD,,15:54,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,32 BRIARWOOD LN Apt. #12,Marlborough,,,Marlborough PD,,16:06,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,32 BRIARWOOD LN Apt. #12,Marlborough,,,Marlborough PD,,16:06,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
,,DISTURBANCE,,Report,Yes,,100 PHELPS ST Apt. #9,Marlborough,,,Marlborough PD,,17:12,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,17:14,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,WEST MAIN ST,Marlborough,,,Marlborough PD,,17:32,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,100 BOSTON SCIENTIFIC WAY,Marlborough,,,Marlborough PD,,17:33,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
,,LARCENY,,Report,Yes,,10 AUBURN ST,Marlborough,,,Marlborough PD,,17:38,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,154 HOWE ST Apt. #2,Marlborough,,,Marlborough PD,,17:57,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,245 COOK LN,Marlborough,,,Marlborough PD,,18:19,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
,,Well being check,,Services Rendered- PD,No,,880 DONALD J. LYNCH BLVD Apt. #102,Marlborough,,,Marlborough PD,,18:22,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,214 WEST MAIN ST @ 9 BROAD ST,Marlborough,,,Marlborough PD,,18:58,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,59 GIBBONS ST,Marlborough,,,Marlborough PD,,19:10,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #287,Marlborough,,,Marlborough PD,,19:16,,,03/20/2023,Call_Log_March_20_2023_to_March_23_2023.pdf,3
