Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, HOLD-UP",,Services Rendered- PD,No,,188 STEARNS RD,Marlborough,,,Marlborough PD,,07:01,,,04/22/2024,Call_Log_April_22_2024_to_April_26_2024.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,08:09,,,04/22/2024,Call_Log_April_22_2024_to_April_26_2024.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,24-155-AR,109B BROADMEADOW RD Apt. #10,Marlborough,,,Marlborough PD,,08:23,,,04/22/2024,Call_Log_April_22_2024_to_April_26_2024.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,GREEN DISTRICT BLVD,Marlborough,,,Marlborough PD,,08:25,,,04/22/2024,Call_Log_April_22_2024_to_April_26_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:32,,,04/22/2024,Call_Log_April_22_2024_to_April_26_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:05,,,04/22/2024,Call_Log_April_22_2024_to_April_26_2024.pdf,1
,,Police Assist,,Services Rendered- PD,No,,154 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,09:07,,,04/22/2024,Call_Log_April_22_2024_to_April_26_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,520 FARM RD,Marlborough,,,Marlborough PD,,09:19,,,04/22/2024,Call_Log_April_22_2024_to_April_26_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #125C,Marlborough,,,Marlborough PD,,09:46,,,04/22/2024,Call_Log_April_22_2024_to_April_26_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,40 EXETER ST,Marlborough,,,Marlborough PD,,10:09,,,04/22/2024,Call_Log_April_22_2024_to_April_26_2024.pdf,1
