Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,07:29,,,12/04/2019,Call_Log_December_4_2019_to_December_5_2019.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #127,Marlborough,,,Marlborough PD,,07:30,,,12/04/2019,Call_Log_December_4_2019_to_December_5_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #127,Marlborough,,,Marlborough PD,,07:31,,,12/04/2019,Call_Log_December_4_2019_to_December_5_2019.pdf,1
,,Medical,,Transported to Hospital,No,,21 BOUDREAU AVE,Marlborough,,,Marlborough PD,,07:42,,,12/04/2019,Call_Log_December_4_2019_to_December_5_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,21 BOUDREAU AVE,Marlborough,,,Marlborough PD,,07:42,,,12/04/2019,Call_Log_December_4_2019_to_December_5_2019.pdf,1
,,Medical,,Transported to Hospital,No,,26 KIRBY ST,Marlborough,,,Marlborough PD,,07:50,,,12/04/2019,Call_Log_December_4_2019_to_December_5_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,26 KIRBY ST,Marlborough,,,Marlborough PD,,07:50,,,12/04/2019,Call_Log_December_4_2019_to_December_5_2019.pdf,1
,,Medical,,Transported to Hospital,No,,22 BROAD ST Apt. #326,Marlborough,,,Marlborough PD,,08:12,,,12/04/2019,Call_Log_December_4_2019_to_December_5_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #326,Marlborough,,,Marlborough PD,,08:12,,,12/04/2019,Call_Log_December_4_2019_to_December_5_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,200 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:31,,,12/04/2019,Call_Log_December_4_2019_to_December_5_2019.pdf,1
