Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,08:12,,,04/15/2021,Call_Log_April_15_2021_to_April_20_2021.pdf,1
,,Medical,,Transported to Hospital,No,,98 PRENDEVILLE WAY,Marlborough,,,Marlborough PD,,08:13,,,04/15/2021,Call_Log_April_15_2021_to_April_20_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,98 PRENDEVILLE WAY,Marlborough,,,Marlborough PD,,08:14,,,04/15/2021,Call_Log_April_15_2021_to_April_20_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,329 STEVENS ST @ 11 OAKCREST AVE,Marlborough,,,Marlborough PD,,08:19,,,04/15/2021,Call_Log_April_15_2021_to_April_20_2021.pdf,1
,,ASSAULT,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,08:25,,,04/15/2021,Call_Log_April_15_2021_to_April_20_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:34,,,04/15/2021,Call_Log_April_15_2021_to_April_20_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,509 LINCOLN ST @ 8 CROSS ST,Marlborough,,,Marlborough PD,,09:23,,,04/15/2021,Call_Log_April_15_2021_to_April_20_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD Apt. #N155,Marlborough,,,Marlborough PD,,10:21,,,04/15/2021,Call_Log_April_15_2021_to_April_20_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,197 BOSTON POST ROAD WEST Apt. #K2,Marlborough,,,Marlborough PD,,10:27,,,04/15/2021,Call_Log_April_15_2021_to_April_20_2021.pdf,1
,,SERVE WARRANT,,No Action Required,No,,165 AMES ST Apt. #3101,Marlborough,,,Marlborough PD,,10:49,,,04/15/2021,Call_Log_April_15_2021_to_April_20_2021.pdf,1
