Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Private Tow,,Services Rendered- PD,No,,47 PHELPS ST,Marlborough,,,Marlborough PD,,07:12,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,233 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:18,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:44,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,Parking Violation,,No Action Required,No,,12 GARFIELD ST @ 57 NEIL ST,Marlborough,,,Marlborough PD,,07:56,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 5 EDGEWOOD DR,Marlborough,,,Marlborough PD,,08:03,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:37,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,22 BROAD ST,Marlborough,,,Marlborough PD,,09:41,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,46 SETTLERS LN,Marlborough,,,Marlborough PD,,10:08,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,16 VICTORIA LN,Marlborough,,,Marlborough PD,,10:18,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:45,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,53 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:49,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,ASSAULT,,Report,Yes,,73 SAINT IVES WAY Apt. #13,Marlborough,,,Marlborough PD,,11:00,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,53 BOSTON POST ROAD EAST Apt. #3,Marlborough,,,Marlborough PD,,11:00,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,Well being check,,Unfounded,No,,169A BROADMEADOW RD Apt. #12,Marlborough,,,Marlborough PD,,11:28,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,289 ELM ST,Marlborough,,,Marlborough PD,,11:30,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,140 MAIN ST,Marlborough,,,Marlborough PD,,11:35,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,ABANDONED MV,,Report,Yes,,12 RINGOLD ST,Marlborough,,,Marlborough PD,,11:46,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,160 LAKESHORE DR,Marlborough,,,Marlborough PD,,12:06,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,14 FLYNN AVE,Marlborough,,,Marlborough PD,,12:09,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:15,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,Public Assist,,Medical Assistance Rendered,No,,60 RAFFAELE RD,Marlborough,,,Marlborough PD,,12:32,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,DISTURBANCE,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:44,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,911 Hangup/Call,,Unfounded,No,,293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:47,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,Private Tow,,Private tow,No,,30 GAY ST,Marlborough,,,Marlborough PD,,13:03,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,DISABLED MV,,Private tow,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,13:22,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 13 BRIGHAM CIR Apt. #4,Marlborough,,,Marlborough PD,,13:22,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,Well being check,,Report,Yes,,195 EAST MAIN ST Apt. #66,Marlborough,,,Marlborough PD,,13:30,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,195 EAST MAIN ST Apt. #66,Marlborough,,,Marlborough PD,,13:40,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,19 SOUTH ST @ 22 EMMETT ST,Marlborough,,,Marlborough PD,,13:43,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,ABANDONED MV,,Report,Yes,,257 LAKESHORE DR,Marlborough,,,Marlborough PD,,14:17,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,100 PLEASANT ST,Marlborough,,,Marlborough PD,,14:27,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:32,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:42,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,911 Hangup/Call,,Unfounded,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,14:45,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,102 HIGHLAND ST,Marlborough,,,Marlborough PD,,15:03,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,A- CAR - 364 MAPLE ST,Marlborough,,,Marlborough PD,,15:20,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,ASSIST CITIZEN,,Report,Yes,,55 CLINTON ST,Marlborough,,,Marlborough PD,,15:43,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,LARCENY,,Report,Yes,,87B BROADMEADOW RD,Marlborough,,,Marlborough PD,,16:12,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,16:14,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,45 BARTLETT ST,Marlborough,,,Marlborough PD,,16:38,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,Well being check,,Report,Yes,,55 CLINTON ST,Marlborough,,,Marlborough PD,,16:45,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,ABANDONED MV,,Services Rendered- PD,No,,LANGELIER LN,Marlborough,,,Marlborough PD,,16:57,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,55 CLINTON ST,Marlborough,,,Marlborough PD,,17:08,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,ASSAULT,,Report,Yes,,250 MAPLE ST,Marlborough,,,Marlborough PD,,17:16,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,Harassment,,Report,Yes,,112 WAGON HILL RD,Marlborough,,,Marlborough PD,,17:44,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,186 STEVENS ST @ 6 UNION ST,Marlborough,,,Marlborough PD,,17:53,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,Ambulance Only,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #121,Marlborough,,,Marlborough PD,,17:54,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,358 MAPLE ST,Marlborough,,,Marlborough PD,,17:54,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,Ambulance Assist,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,17:55,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,Medical,,Medical Assistance Rendered,No,,509 LINCOLN ST Apt. #10,Marlborough,,,Marlborough PD,,18:18,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,509 LINCOLN ST Apt. #10,Marlborough,,,Marlborough PD,,18:19,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,RIVER ST,Marlborough,,,Marlborough PD,,18:22,,,09/21/2020,Call_Log_September_21_2020_to_September_24_2020.pdf,3
