Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,A- CAR - 364 MAPLE ST,Marlborough,,,Marlborough PD,,07:32,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,24 SAINT MARTIN DR,Marlborough,,,Marlborough PD,,07:41,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:08,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,483 ELM ST @ 164 FELTON ST,Marlborough,,,Marlborough PD,,08:11,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,"BURGLARY, B & E PAST",,Services Rendered- PD,No,,9 MONUMENT AVE,Marlborough,,,Marlborough PD,,08:19,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,44 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,08:19,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,404 ROBIN HILL ST,Marlborough,,,Marlborough PD,,08:56,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,477 NORTHBORO ROAD WEST Apt. #9,Marlborough,,,Marlborough PD,,09:13,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,4 OAK RD,Marlborough,,,Marlborough PD,,09:39,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:52,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,Directed Patrol,,No Action Required,No,,1 BOSTON POST ROAD EAST @ 350 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:45,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:51,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,Threats,,Report,Yes,,85 SAWIN ST,Marlborough,,,Marlborough PD,,10:55,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,Medical,,Transported to Hospital,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:02,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:03,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,565 CONCORD RD,Marlborough,,,Marlborough PD,,12:11,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:37,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:39,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,Medical,,Transported to Hospital,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:39,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,17 ELIZABETH RD,Marlborough,,,Marlborough PD,,12:43,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,Harassment,,Report,Yes,,1 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:17,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,109 FITCHBURG ST,Marlborough,,,Marlborough PD,,13:23,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,1 IRVING ST,Marlborough,,,Marlborough PD,,13:30,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,2
,,ASSIST CITIZEN,,No Action Required,No,,125 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,13:45,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,107 SOUTH ST,Marlborough,,,Marlborough PD,,14:16,,,10/18/2019,Call_Log_October_18_2019_to_October_22_2019.pdf,2
