Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:29,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:37,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,574 FARM RD,Marlborough,,,Marlborough PD,,09:09,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:14,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,417 SOUTH ST Apt. #4,Marlborough,,,Marlborough PD,,09:15,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,27 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,09:32,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,560 CONCORD RD,Marlborough,,,Marlborough PD,,09:51,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,SANDINI RD,Marlborough,,,Marlborough PD,,09:58,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,27 CHRISTIE WAY Apt. #62C,Marlborough,,,Marlborough PD,,09:58,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,67 WINTER ST,Marlborough,,,Marlborough PD,,10:15,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,21 HELEN DR,Marlborough,,,Marlborough PD,,10:18,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,2 SOUTH BOLTON ST @ 91 MAIN ST,Marlborough,,,Marlborough PD,,10:29,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,DISTURBANCE,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:40,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,234 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:59,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,MISSING PERSON,,Services Rendered- PD,No,,53 SAINT IVES WAY Apt. #34,Marlborough,,,Marlborough PD,,11:02,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,149 LINCOLN ST,Marlborough,,,Marlborough PD,,11:35,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,MAIN ST,Marlborough,,,Marlborough PD,,12:05,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,400 MAPLE ST,Marlborough,,,Marlborough PD,,12:10,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:30,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,2
,,Public Assist,,Services Rendered- FD,No,,420 HEMENWAY ST Apt. #268,Marlborough,,,Marlborough PD,,12:47,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,12:50,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,82 NEWTON ST Apt. #1,Marlborough,,,Marlborough PD,,13:09,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:21,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,2
,,Directed Patrol,,Report,Yes,,355 BOLTON ST Apt. #CITY,Marlborough,,,Marlborough PD,,14:11,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:20,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,412 SOUTH ST,Marlborough,,,Marlborough PD,,14:22,,,04/05/2021,Call_Log_April_5_2021_to_April_7_2021.pdf,2
