Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,135 MAPLE ST,Marlborough,,,Marlborough PD,,07:06,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,HUDSON ST @ BOSTON SCIENTIFIC WAY,Marlborough,,,Marlborough PD,,07:08,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,1 ROYAL CREST DR @ 132 HOSMER ST,Marlborough,,,Marlborough PD,,07:10,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,TREMONT ST,Marlborough,,,Marlborough PD,,07:22,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,68 HARMONY LN @ 21 RAYMOND RD,Marlborough,,,Marlborough PD,,07:24,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:26,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,58 COMMONWEALTH AVE,Marlborough,,,Marlborough PD,,07:28,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,451 BOLTON ST,Marlborough,,,Marlborough PD,,07:29,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,178 WORSTER DR,Marlborough,,,Marlborough PD,,07:29,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,137 PELTIER ST,Marlborough,,,Marlborough PD,,07:30,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:38,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,HOSMER ST,Marlborough,,,Marlborough PD,,07:43,,,01/23/2018,Call_Log_January_23_2018_to_January_24_2018.pdf,1
