Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,276 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:06,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 FARM RD,Marlborough,,,Marlborough PD,,07:14,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SHERWOOD DRIVE NORTH,Marlborough,,,Marlborough PD,,07:26,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,200 FARM RD,Marlborough,,,Marlborough PD,,07:37,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,CONCORD RD,Marlborough,,,Marlborough PD,,07:49,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,40 GORDON RD,Marlborough,,,Marlborough PD,,07:49,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,34 BOUDREAU AVE,Marlborough,,,Marlborough PD,,08:21,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,96 SOUTH BOLTON ST @ 28 BRIDGE ST,Marlborough,,,Marlborough PD,,08:32,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,96 EAST MAIN ST @ 21 FRANCIS ST,Marlborough,,,Marlborough PD,,08:42,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #455,Marlborough,,,Marlborough PD,,09:03,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,09:41,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,315 HOSMER ST,Marlborough,,,Marlborough PD,,09:44,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,09:52,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,21 CANTERBURY WAY,Marlborough,,,Marlborough PD,,10:00,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,621 STEVENS ST,Marlborough,,,Marlborough PD,,10:11,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,10:20,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,24 COUNTRY LN,Marlborough,,,Marlborough PD,,10:22,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,152 BROAD ST,Marlborough,,,Marlborough PD,,10:37,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,52 SANDINI RD,Marlborough,,,Marlborough PD,,10:43,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,22 MAPLE ST @ 11 WARREN AVE,Marlborough,,,Marlborough PD,,11:43,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,12:07,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,62 JOHANSEN DR,Marlborough,,,Marlborough PD,,12:33,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,1
,,SOLICITING,,Unfounded,No,,14 VICTORIA LN,Marlborough,,,Marlborough PD,,12:45,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,216 MAPLE ST,Marlborough,,,Marlborough PD,,12:54,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #304,Marlborough,,,Marlborough PD,,13:14,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,123 FELTON ST,Marlborough,,,Marlborough PD,,13:18,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,SERVE WARRANT,,Services Rendered- PD,No,,21 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,13:22,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,247 MAPLE ST,Marlborough,,,Marlborough PD,,13:56,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,13:59,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,240 MAIN ST Apt. #201,Marlborough,,,Marlborough PD,,14:02,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,216 MAPLE ST,Marlborough,,,Marlborough PD,,14:11,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:13,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Directed Patrol,,No Action Required,No,,57 KELLEHER ST,Marlborough,,,Marlborough PD,,14:33,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Well being check,,Report,Yes,,35 PHEASANT HILL RD,Marlborough,,,Marlborough PD,,14:39,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Animal Complaint,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,14:50,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,67 FOREST ST,Marlborough,,,Marlborough PD,,15:04,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #D,Marlborough,,,Marlborough PD,,15:10,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,216 MAPLE ST,Marlborough,,,Marlborough PD,,15:17,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST,Marlborough,,,Marlborough PD,,15:26,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,ASSIST OTHER AGENCY,,Unfounded,No,,706 HOSMER ST,Marlborough,,,Marlborough PD,,15:29,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,243 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:33,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Harassment,,Report,Yes,,60 BRUCE RD,Marlborough,,,Marlborough PD,,16:16,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Directed Patrol,,Unfounded,No,,570 CONCORD RD @ 7 COLLINS DR,Marlborough,,,Marlborough PD,,16:18,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Eratic Operator,,Unfounded,No,,147 SOUTH ST @ 6 WEST ST,Marlborough,,,Marlborough PD,,16:50,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Well being check,,Report,Yes,,53 BROAD ST @ 13 VERSAILLES ST,Marlborough,,,Marlborough PD,,17:01,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,597 PLEASANT ST @ 17 FITCHBURG ST,Marlborough,,,Marlborough PD,,17:08,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,2
,,HARASSMENT ORDER VIOLATION,,CRIMINAL COMPLAINT,Yes,,31 MAIN ST,Marlborough,,,Marlborough PD,,17:11,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,3
,,Directed Patrol,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,18:02,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,3
,,SERVE WARRANT,,Arrest(s) Made,Yes,18-212-AR,355 BOLTON ST,Marlborough,,,Marlborough PD,,18:14,,,05/30/2018,Call_Log_May_30_2018_to_May_31_2018.pdf,3
