Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISABLED MV,,Unfounded,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:17,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,FARM RD,Marlborough,,,Marlborough PD,,07:20,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,25 PETERS AVE,Marlborough,,,Marlborough PD,,07:21,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,07:22,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,200 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:28,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,Well being check,,Unfounded,No,,LACOMBE ST,Marlborough,,,Marlborough PD,,07:32,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:34,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,114 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:42,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:32,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,121 BOLTON ST @ 111 STATE ST,Marlborough,,,Marlborough PD,,08:45,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,08:45,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,283 BOLTON ST,Marlborough,,,Marlborough PD,,08:50,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,66 HIGHGATE RD,Marlborough,,,Marlborough PD,,08:52,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,774 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:10,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,332 MECHANIC ST,Marlborough,,,Marlborough PD,,09:40,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,17 AVEBURY LN,Marlborough,,,Marlborough PD,,09:50,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,ESSEX ST,Marlborough,,,Marlborough PD,,09:53,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,51 MAIN ST @ 1 EXCHANGE ST,Marlborough,,,Marlborough PD,,10:03,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,190 CHESTNUT ST,Marlborough,,,Marlborough PD,,10:21,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,38 MAPLE ST,Marlborough,,,Marlborough PD,,10:45,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,158 WATERFORD DR,Marlborough,,,Marlborough PD,,11:37,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,86 CHANDLER ST,Marlborough,,,Marlborough PD,,11:45,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,195 BOSTON POST ROAD WEST @ 139 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:56,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:22,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,169 APEX DR,Marlborough,,,Marlborough PD,,13:09,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,340 MAPLE ST Apt. #400,Marlborough,,,Marlborough PD,,13:11,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,110 GRANGER BLVD @ 36 LIBERTY ST,Marlborough,,,Marlborough PD,,13:12,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,MOTOR VEHICLE STOP,,Report,Yes,,15 GIRARD ST,Marlborough,,,Marlborough PD,,13:30,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,VANDALISM,,Report,Yes,,85 NEWTON ST,Marlborough,,,Marlborough PD,,13:31,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,Drug Offense,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,13:58,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,ASSIST OTHER AGENCY,,Unfounded,No,,290 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,14:06,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,SERVE WARRANT,,No Action Required,No,,221 MAIN ST,Marlborough,,,Marlborough PD,,14:12,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,577 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:18,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,14:22,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,6 UNION ST @ 186 STEVENS ST,Marlborough,,,Marlborough PD,,14:27,,,06/07/2019,Call_Log_June_7_2019_to_June_10_2019.pdf,2
