Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Report,Yes,,221 BIGELOW ST,Marlborough,,,Marlborough PD,,07:13,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,07:36,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:28,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:29,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 FARM RD,Marlborough,,,Marlborough PD,,08:32,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,10 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:50,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #265,Marlborough,,,Marlborough PD,,10:13,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,117 SUDBURY ST,Marlborough,,,Marlborough PD,,10:16,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,9 DUDLEY ST,Marlborough,,,Marlborough PD,,10:37,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,550 BRIGHAM ST,Marlborough,,,Marlborough PD,,10:52,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,52 SANDINI RD,Marlborough,,,Marlborough PD,,10:57,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,11:12,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #216,Marlborough,,,Marlborough PD,,11:21,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,276 BIGELOW ST @ 17 PELTIER ST,Marlborough,,,Marlborough PD,,11:52,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,[MAR 2175] 17 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:59,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,12:59,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,33 LOCKE DR Apt. #201,Marlborough,,,Marlborough PD,,13:11,,,05/15/2018,Call_Log_May_15_2018_to_May_16_2018.pdf,1
