Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,07:16,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,45 SOUTH ST,Marlborough,,,Marlborough PD,,07:17,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,38 FAIRMOUNT ST Apt. #APT3,Marlborough,,,Marlborough PD,,07:20,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,44 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:59,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,Police Assist,,Services Rendered- PD,No,,226 BERLIN RD,Marlborough,,,Marlborough PD,,08:31,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,253 BOSTON POST ROAD EAST Apt. #11,Marlborough,,,Marlborough PD,,08:52,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:30,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,"BURGLARY, B & E PAST",,Arrest(s) Made,Yes,22-349-AR,276 MAIN ST Apt. #34,Marlborough,,,Marlborough PD,,09:39,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:40,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,DISTURBANCE,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,09:52,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,Motor Vehicle Accident I I,,Medical Assistance Rendered,No,,547 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:02,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,576 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:03,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,4 PHELPS ST @ 119 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:17,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:17,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,184 FRAMINGHAM RD @ 1 WOODRIDGE RD,Marlborough,,,Marlborough PD,,10:21,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #264,Marlborough,,,Marlborough PD,,10:31,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,1
,,Well being check,,Services Rendered- PD,No,,165 AMES ST Apt. #3404,Marlborough,,,Marlborough PD,,10:34,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,DISTURBANCE,,Report,Yes,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,10:41,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,165 AMES ST Apt. #3404,Marlborough,,,Marlborough PD,,10:50,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,VANDALISM,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:00,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #182,Marlborough,,,Marlborough PD,,11:09,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,40 ELM HEIGHTS TER,Marlborough,,,Marlborough PD,,11:15,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,40 ELM HEIGHTS TER,Marlborough,,,Marlborough PD,,11:16,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Well being check,,Report,Yes,,9 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,11:26,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,100 BOSTON SCIENTIFIC WAY Apt. #60,Marlborough,,,Marlborough PD,,11:33,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,60 BOSTON SCIENTIFIC WAY,Marlborough,,,Marlborough PD,,11:35,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,245 BOSTON POST ROAD EAST Apt. #11,Marlborough,,,Marlborough PD,,11:46,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #135,Marlborough,,,Marlborough PD,,11:47,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,165 AMES ST Apt. #3404,Marlborough,,,Marlborough PD,,11:47,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Ambulance Only,,Services Rendered- FD,No,,9 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,11:50,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #201,Marlborough,,,Marlborough PD,,11:51,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,270 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:03,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,12 STONE HILL RD,Marlborough,,,Marlborough PD,,12:18,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Fire Alarm Still,,Services Rendered- FD,No,,530 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:18,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:23,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,2
,,Suspicious M/V,,Unfounded,No,,225 CEDAR HILL ST Apt. #`,Marlborough,,,Marlborough PD,,12:27,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,277 MAIN ST Apt. #202,Marlborough,,,Marlborough PD,,12:47,,,10/13/2022,Call_Log_October_13_2022_to_October_18_2022.pdf,3
