Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,HARASSMENT ORDER VIOLATION Services,,,No,,601 DONALD J. LYNCH BLVD Apt. #S102,Marlborough,,,Marlborough PD,,08:18,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,FOREST ST,Marlborough,,,Marlborough PD,,09:08,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,B&E into M/V,,Report,Yes,,204 KINGS GRANT RD,Marlborough,,,Marlborough PD,,09:21,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,17 DUFRESNE DR,Marlborough,,,Marlborough PD,,09:28,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,B&E into M/V,,Report,Yes,,16 CAMERON DR,Marlborough,,,Marlborough PD,,09:52,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,VANDALISM,,Report,Yes,,553 ELM ST,Marlborough,,,Marlborough PD,,10:06,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,LARCENY,,Services Rendered- PD,No,,139A BROADMEADOW RD Apt. #7,Marlborough,,,Marlborough PD,,10:15,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,230 RESERVOIR ST,Marlborough,,,Marlborough PD,,10:50,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,230 RESERVOIR ST,Marlborough,,,Marlborough PD,,10:56,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,233 CHURCH ST @ 62 GREENWOOD ST,Marlborough,,,Marlborough PD,,11:28,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,114 CLOVER HILL ST,Marlborough,,,Marlborough PD,,11:39,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,24 SAINT IVES WAY Apt. #33,Marlborough,,,Marlborough PD,,11:49,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,Medical,,Services Rendered- PD,No,,24 SAINT IVES WAY Apt. #33,Marlborough,,,Marlborough PD,,11:59,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,162 WOODLAND DR @ 13 JUNIPER RD,Marlborough,,,Marlborough PD,,12:25,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,12:51,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,240 MAIN ST Apt. #224,Marlborough,,,Marlborough PD,,13:11,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,240 MAIN ST Apt. #224,Marlborough,,,Marlborough PD,,13:12,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,1
,,ISSUED HARASSMENT ORDER,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:09,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,2
,,SERVED HARASSMENT ORDER,,Services,No,,20 ROYAL CREST DR Apt. #8,Marlborough,,,Marlborough PD,,15:21,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,2
,,Fraud / Forgery,,Services Rendered- PD,No,,145 PLEASANT ST Apt. #2A,Marlborough,,,Marlborough PD,,15:34,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,2
,,ASSIST OTHER AGENCY,,Services,No,,ROUTE 495 S,Marlborough,,,Marlborough PD,,17:30,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,240 MAIN ST Apt. #218,Marlborough,,,Marlborough PD,,17:36,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,20 PLEASANT ST,Marlborough,,,Marlborough PD,,17:39,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,26 ROYAL CREST DR Apt. #3,Marlborough,,,Marlborough PD,,18:31,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,26 ROYAL CREST DR Apt. #3,Marlborough,,,Marlborough PD,,18:31,,,04/09/2020,Call_Log_April_9_2020_to_April_10_2020.pdf,2
