Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Fraud / Forgery,,Report,Yes,,325 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:34,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,406 HEMENWAY ST Apt. #6130,Marlborough,,,Marlborough PD,,15:36,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #6130,Marlborough,,,Marlborough PD,,15:39,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,Fraud / Forgery,,Report,Yes,,215 MAPLE ST,Marlborough,,,Marlborough PD,,15:45,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,197 BOSTON POST ROAD WEST Apt. #H,Marlborough,,,Marlborough PD,,16:05,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,Suspicious M/V,,Unfounded,No,,230 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,16:27,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,31 WELLINGTON ST,Marlborough,,,Marlborough PD,,16:39,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,36 BOLTON ST @ 17 WASHINGTON ST,Marlborough,,,Marlborough PD,,17:11,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,719 HOSMER ST @ 1 CAUSEWAY ST,Marlborough,,,Marlborough PD,,17:12,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,179 HELEN DR @ 580 FARM RD,Marlborough,,,Marlborough PD,,17:34,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,119 EDINBORO ST,Marlborough,,,Marlborough PD,,17:43,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,DISTURBANCE,,Report,Yes,,184 MECHANIC ST,Marlborough,,,Marlborough PD,,17:51,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,MOTOR VEHICLE STOP,,CRIMINAL,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,17:56,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,38 LAKESHORE DR,Marlborough,,,Marlborough PD,,18:07,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,Medical,,Transported to Hospital,No,,38 LAKESHORE DR,Marlborough,,,Marlborough PD,,18:09,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,451 BOLTON ST,Marlborough,,,Marlborough PD,,18:14,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,184 MECHANIC ST,Marlborough,,,Marlborough PD,,20:08,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,2
,,Police Assist,,Services Rendered- PD,No,,40 NEWTON ST,Marlborough,,,Marlborough PD,,20:13,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,Police Assist,,Services Rendered- PD,No,,80 FOLEY RD,Marlborough,,,Marlborough PD,,20:14,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,911 Hangup/Call,,"False Alarm, Accidental",No,,168 BOSTON POST ROAD EAST Apt. #2,Marlborough,,,Marlborough PD,,22:16,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,793 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:46,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,Medical,,Transported to Hospital,No,,19 AZALEA LN,Marlborough,,,Marlborough PD,,23:52,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,19 AZALEA LN,Marlborough,,,Marlborough PD,,23:54,,,11/03/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,28 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,00:36,,,11/04/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,Medical,,Transported to Hospital,No,,11 ORCHARD ST,Marlborough,,,Marlborough PD,,01:02,,,11/04/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,11 ORCHARD ST,Marlborough,,,Marlborough PD,,01:04,,,11/04/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,279 EAST MAIN ST,Marlborough,,,Marlborough PD,,01:23,,,11/04/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,ORCHARD ST,Marlborough,,,Marlborough PD,,01:31,,,11/04/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,Animal Complaint,,Unfounded,No,,82 MELODY LN,Marlborough,,,Marlborough PD,,02:08,,,11/04/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,199 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,04:38,,,11/04/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,199 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,04:53,,,11/04/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,,Marlborough,,,Marlborough PD,,04:57,,,11/04/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,Medical,,Transported to Hospital,No,,29 PLEASANT ST Apt. #D4,Marlborough,,,Marlborough PD,,05:54,,,11/04/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #D4,Marlborough,,,Marlborough PD,,05:56,,,11/04/2020,Call_Log_November_3_2020_to_November_4_2020.pdf,3
