Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,191 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:14,,,02/06/2024,Call_Log_February_6_2024_to_February_7_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,36 FONTAINE ST,Marlborough,,,Marlborough PD,,07:21,,,02/06/2024,Call_Log_February_6_2024_to_February_7_2024.pdf,1
,,Medical,,Services Rendered- FD,No,,36 FONTAINE ST,Marlborough,,,Marlborough PD,,07:22,,,02/06/2024,Call_Log_February_6_2024_to_February_7_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #215,Marlborough,,,Marlborough PD,,08:24,,,02/06/2024,Call_Log_February_6_2024_to_February_7_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #215,Marlborough,,,Marlborough PD,,08:25,,,02/06/2024,Call_Log_February_6_2024_to_February_7_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,35 PATRICIA RD,Marlborough,,,Marlborough PD,,08:40,,,02/06/2024,Call_Log_February_6_2024_to_February_7_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,35 PATRICIA RD,Marlborough,,,Marlborough PD,,08:41,,,02/06/2024,Call_Log_February_6_2024_to_February_7_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST Apt. #114,Marlborough,,,Marlborough PD,,08:44,,,02/06/2024,Call_Log_February_6_2024_to_February_7_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #114,Marlborough,,,Marlborough PD,,08:45,,,02/06/2024,Call_Log_February_6_2024_to_February_7_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:49,,,02/06/2024,Call_Log_February_6_2024_to_February_7_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,498 LINCOLN ST Apt. #3,Marlborough,,,Marlborough PD,,09:12,,,02/06/2024,Call_Log_February_6_2024_to_February_7_2024.pdf,1
