Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,388 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:31,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,90 APEX DR Apt. #D,Marlborough,,,Marlborough PD,,07:48,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:50,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:23,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,28 TELLER ST,Marlborough,,,Marlborough PD,,08:30,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,210 LAKESHORE DR,Marlborough,,,Marlborough PD,,08:49,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,20 D'AMICO DR,Marlborough,,,Marlborough PD,,09:05,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,184 ROBERT RD,Marlborough,,,Marlborough PD,,09:14,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,81 GRANGER BLVD,Marlborough,,,Marlborough PD,,09:38,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,133 BROADMEADOW RD Apt. #2,Marlborough,,,Marlborough PD,,10:04,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,SHOPLIFTING,,Report,Yes,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:09,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:13,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,65 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:37,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,32 AZALEA LN,Marlborough,,,Marlborough PD,,11:16,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,169 WOODLAND DR,Marlborough,,,Marlborough PD,,11:20,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,"ALARM, BURGLAR",,Citation/Warning Issued,No,,753 FOREST ST Apt. #100,Marlborough,,,Marlborough PD,,11:31,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #245,Marlborough,,,Marlborough PD,,11:49,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,800 BOLTON ST,Marlborough,,,Marlborough PD,,11:54,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,"ALARM, HOLD-UP",,No Action Required,No,,1 D'ANGELO DR,Marlborough,,,Marlborough PD,,11:59,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,346 BRIGHAM ST,Marlborough,,,Marlborough PD,,12:19,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:28,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,Threats,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:53,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,123 BROAD ST,Marlborough,,,Marlborough PD,,12:56,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,Private Tow,,Services Rendered- PD,No,,93 WILSON ST,Marlborough,,,Marlborough PD,,13:30,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,Private Tow,,Services Rendered- PD,No,,50 BRIARWOOD LN,Marlborough,,,Marlborough PD,,13:33,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,Private Tow,,Services Rendered- PD,No,,195 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:36,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,VANDALISM,,Report,Yes,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,13:55,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,SOLICITING,,Services Rendered- PD,No,,25 HOLLY HILL LN,Marlborough,,,Marlborough PD,,14:45,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,AUTO THEFT,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,14:48,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,135 LITTLEFIELD LN,Marlborough,,,Marlborough PD,,15:00,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,168 PLEASANT ST,Marlborough,,,Marlborough PD,,15:02,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,320 BIGELOW ST @ 265 EVELINA DR,Marlborough,,,Marlborough PD,,15:14,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,Well being check,,Building Checked/Secured,No,,198 WEST MAIN ST Apt. #1STFL,Marlborough,,,Marlborough PD,,15:52,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,460 BOSTON POST ROAD EAST Apt. #B,Marlborough,,,Marlborough PD,,16:11,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,53 SETTLERS LN,Marlborough,,,Marlborough PD,,16:28,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,Eratic Operator,,Arrest(s) Made,Yes,18-79-AR,EAST MAIN ST,Marlborough,,,Marlborough PD,,16:49,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,231 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:52,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,15 FRONT ST,Marlborough,,,Marlborough PD,,18:14,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,Eratic Operator,,Arrest(s) Made,Yes,18-80-AR,505 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,18:29,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,219 FOREST ST,Marlborough,,,Marlborough PD,,19:12,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,51 BOUFFARD DR,Marlborough,,,Marlborough PD,,19:42,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,DONALD J. LYNCH BLVD @ SOLOMON POND RD,Marlborough,,,Marlborough PD,,19:54,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,20:43,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,DISTURBANCE,,Report,Yes,,17 CROSS ST,Marlborough,,,Marlborough PD,,21:02,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,227 MILLHAM ST,Marlborough,,,Marlborough PD,,21:18,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- FD,No,,261 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:47,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,300 WILLIAMS ST,Marlborough,,,Marlborough PD,,22:19,,,03/09/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,Well being check,,Report,Yes,,105 BRIGHAM ST,Marlborough,,,Marlborough PD,,00:13,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,98 ARNOLD STREET EXT,Marlborough,,,Marlborough PD,,00:53,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,354 MAPLE ST @ 5 MILL STREET NORTH,Marlborough,,,Marlborough PD,,00:58,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,275 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,01:09,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,01:14,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,61 BOSTON POST ROAD EAST @ 28 PETERS AVE,Marlborough,,,Marlborough PD,,01:21,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,DISTURBANCE,,Report,Yes,,520 LINCOLN ST,Marlborough,,,Marlborough PD,,02:10,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,25 MAPLEWOOD AVE Apt. #1,Marlborough,,,Marlborough PD,,02:31,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,11 SIDNEY ST,Marlborough,,,Marlborough PD,,05:27,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,Private Tow,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,06:26,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,Private Tow,,Private tow,No,,20 KIRBY ST,Marlborough,,,Marlborough PD,,07:46,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,520 FARM RD,Marlborough,,,Marlborough PD,,08:38,,,03/10/2018,Call_Log_March_9_2018_to_March_12_2018.pdf,3
