Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISTURBANCE,,No Action Required,No,,ELDORADO DR,Marlborough,,,Marlborough PD,,07:39,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,SHOPLIFTING,,CRIMINAL COMPLAINT,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,08:05,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:28,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:28,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,81 COOK LN,Marlborough,,,Marlborough PD,,08:45,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:00,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,09:41,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,65 HAMILTON CIR,Marlborough,,,Marlborough PD,,09:58,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,700 BOLTON ST,Marlborough,,,Marlborough PD,,10:10,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,105 APEX DR,Marlborough,,,Marlborough PD,,10:11,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,Parking Violation,,Unfounded,No,,197 BOSTON POST ROAD WEST Apt. #G1,Marlborough,,,Marlborough PD,,10:35,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,11:20,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,201 FOREST ST,Marlborough,,,Marlborough PD,,11:28,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,554 BOSTON POST ROAD EAST Apt. #C,Marlborough,,,Marlborough PD,,11:45,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,115 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,12:17,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,1 BOLTON ST @ 91 MAIN ST,Marlborough,,,Marlborough PD,,12:40,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,771 BOSTON POST ROAD EAST Apt. #9,Marlborough,,,Marlborough PD,,12:46,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,276 BIGELOW ST @ 17 PELTIER ST,Marlborough,,,Marlborough PD,,13:38,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,13:41,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,Drug Offense,,Arrest(s) Made,Yes,18-191-AR,8 ELM PL,Marlborough,,,Marlborough PD,,14:23,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,FITCHBURG ST @ CROWLEY DR,Marlborough,,,Marlborough PD,,15:16,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,104 MECHANIC ST @ 5 CHESTNUT ST,Marlborough,,,Marlborough PD,,15:33,,,05/14/2018,Call_Log_May_14_2018_to_May_15_2018.pdf,2
