Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,07:00,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,07:01,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,ASSIST CITIZEN,,Arrest(s) Made,Yes,21-94-AR,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,07:06,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,500 NICKERSON RD Apt. #201,Marlborough,,,Marlborough PD,,07:59,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:30,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,Medical,,Transported to Hospital,No,,25 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,08:31,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,25 MAPLEWOOD AVE Apt. #1,Marlborough,,,Marlborough PD,,08:32,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #212,Marlborough,,,Marlborough PD,,09:24,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 8780] 400 HEMENWAY ST Apt. #212,Marlborough,,,Marlborough PD,,09:25,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:40,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,Medical,,Transported to Hospital,No,,44 CHESTNUT ST,Marlborough,,,Marlborough PD,,09:47,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,44 CHESTNUT ST,Marlborough,,,Marlborough PD,,09:50,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,LARCENY,,Report,Yes,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,10:07,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,201 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:48,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
,,Threats,,Report,Yes,,100 GRANGER BLVD Apt. #206,Marlborough,,,Marlborough PD,,10:51,,,03/08/2021,Call_Log_March_8_2021_to_March_10_2021.pdf,1
