Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,BERLIN RD,Marlborough,,,Marlborough PD,,08:05,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,"Smoke Investigation, Inside Services",,,No,,52 SONIA DR,Marlborough,,,Marlborough PD,,08:21,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,52 SONIA DR,Marlborough,,,Marlborough PD,,08:22,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,08:23,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,KINGS GRANT RD,Marlborough,,,Marlborough PD,,08:25,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,HEMENWAY ST,Marlborough,,,Marlborough PD,,08:39,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,Medical,,Transported to Hospital,No,,455 FOREST ST Apt. #D,Marlborough,,,Marlborough PD,,08:46,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,455 FOREST ST Apt. #D,Marlborough,,,Marlborough PD,,08:49,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,Medical,,Transported to Hospital,No,,15 DICKENSON WAY Apt. #83D,Marlborough,,,Marlborough PD,,08:54,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,15 DICKENSON WAY Apt. #83D,Marlborough,,,Marlborough PD,,08:57,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,NEWTON ST,Marlborough,,,Marlborough PD,,09:31,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,Medical,,Transported to Hospital,No,,STATION THREE - 260 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:49,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,STATION THREE - 260 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:50,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:04,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,401 CEDAR HILL ST Apt. #1,Marlborough,,,Marlborough PD,,11:22,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,14 STOW RD @ 108 CONCORD RD,Marlborough,,,Marlborough PD,,11:34,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,65 AZALEA LN,Marlborough,,,Marlborough PD,,11:36,,,04/13/2020,Call_Log_April_13_2020_to_April_14_2020.pdf,1
