Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUDDEN DEATH,,Report,Yes,,29 PLEASANT ST Apt. #C8,Marlborough,,,Marlborough PD,,08:17,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,422 NORTHBORO ROAD CENTRAL,Marlborough,,,Marlborough PD,,08:38,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,151 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:52,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,28 LODI RD,Marlborough,,,Marlborough PD,,09:26,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,Private Tow,,Private tow,No,,31 MAIN ST Apt. #C,Marlborough,,,Marlborough PD,,10:12,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:48,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,19-146-AR,793 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:28,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,200 FOREST ST,Marlborough,,,Marlborough PD,,11:49,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:12,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,632 BOLTON ST,Marlborough,,,Marlborough PD,,12:26,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:44,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:58,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,ASSIST OTHER AGENCY,,Unfounded,No,,DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:29,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,Eratic Operator,,Unfounded,No,,DICENZO BLVD,Marlborough,,,Marlborough PD,,14:42,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,59 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:46,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,6 JEFFERSON ST Apt. #2NDFL,Marlborough,,,Marlborough PD,,15:22,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,305 HOSMER ST,Marlborough,,,Marlborough PD,,15:41,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,291 BERLIN RD @ 19 ETHIER CIR,Marlborough,,,Marlborough PD,,16:21,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,222 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,16:34,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,161 LAKESHORE DR,Marlborough,,,Marlborough PD,,16:48,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,880 DONALD J. LYNCH BLVD @ 0 SOLOMON POND RD,Marlborough,,,Marlborough PD,,17:41,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,41 SIMPSON RD,Marlborough,,,Marlborough PD,,17:51,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,Animal Complaint,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,18:25,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,Private Tow,,Private tow,No,,404 ROBIN HILL ST,Marlborough,,,Marlborough PD,,18:58,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,447 BOSTON POST ROAD EAST Apt. #40,Marlborough,,,Marlborough PD,,19:10,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,222 EAST MAIN ST Apt. #D / E,Marlborough,,,Marlborough PD,,19:23,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 2785] 160 SOUTH ST,Marlborough,,,Marlborough PD,,20:19,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,416 BOSTON POST ROAD EAST Apt. #12,Marlborough,,,Marlborough PD,,20:36,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,245 BOSTON POST ROAD EAST Apt. #5,Marlborough,,,Marlborough PD,,20:43,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,224 UNION ST @ 91 HUDSON ST,Marlborough,,,Marlborough PD,,21:28,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #112,Marlborough,,,Marlborough PD,,21:31,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,90 CHURCH ST,Marlborough,,,Marlborough PD,,22:13,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,243 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:24,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,223 MAPLE ST,Marlborough,,,Marlborough PD,,23:11,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,17 LAFAYETTE DR,Marlborough,,,Marlborough PD,,23:27,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,AUTO THEFT,,Report,Yes,,95 LAKESHORE DR,Marlborough,,,Marlborough PD,,23:28,,,04/17/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,LARCENY,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #131C,Marlborough,,,Marlborough PD,,00:54,,,04/18/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,223 MAPLE ST,Marlborough,,,Marlborough PD,,01:11,,,04/18/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,19-147-AR,130 HUDSON ST,Marlborough,,,Marlborough PD,,02:00,,,04/18/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,122 GREENWOOD ST,Marlborough,,,Marlborough PD,,05:30,,,04/18/2019,Call_Log_April_17_2019_to_April_18_2019.pdf,2
