Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Citation/Warning Issued,No,,125 SANDINI RD @ 295 FOREST ST,Marlborough,,,Marlborough PD,,07:01,,,02/20/2018,Call_Log_February_20_2018_to_February_21_2018.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,269 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:13,,,02/20/2018,Call_Log_February_20_2018_to_February_21_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,22 RINGOLD ST,Marlborough,,,Marlborough PD,,07:22,,,02/20/2018,Call_Log_February_20_2018_to_February_21_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,849 BOSTON POST ROAD EAST @ 325 DICENZO BLVD,Marlborough,,,Marlborough PD,,08:31,,,02/20/2018,Call_Log_February_20_2018_to_February_21_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:41,,,02/20/2018,Call_Log_February_20_2018_to_February_21_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #151,Marlborough,,,Marlborough PD,,09:13,,,02/20/2018,Call_Log_February_20_2018_to_February_21_2018.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,19 BRIARWOOD LN,Marlborough,,,Marlborough PD,,09:42,,,02/20/2018,Call_Log_February_20_2018_to_February_21_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,27 REDBUD WAY Apt. #22,Marlborough,,,Marlborough PD,,10:01,,,02/20/2018,Call_Log_February_20_2018_to_February_21_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,10:08,,,02/20/2018,Call_Log_February_20_2018_to_February_21_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #209,Marlborough,,,Marlborough PD,,10:34,,,02/20/2018,Call_Log_February_20_2018_to_February_21_2018.pdf,1
