Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,401 ELM ST,Marlborough,,,Marlborough PD,,07:21,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,76 WHITELOCK DR,Marlborough,,,Marlborough PD,,07:34,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,76 WHITELOCK DR,Marlborough,,,Marlborough PD,,07:34,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 8780] 400 HEMENWAY ST Apt. #127,Marlborough,,,Marlborough PD,,08:08,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #127,Marlborough,,,Marlborough PD,,08:08,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,394 STOW RD,Marlborough,,,Marlborough PD,,08:54,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,340 BIGELOW ST,Marlborough,,,Marlborough PD,,09:07,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,169 LINCOLN ST @ 32 SHORT ST,Marlborough,,,Marlborough PD,,09:42,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,211 MECHANIC ST,Marlborough,,,Marlborough PD,,09:52,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,Private Tow,,Private tow,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,10:31,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,PLEASANT ST,Marlborough,,,Marlborough PD,,10:35,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,Private Tow,,Private tow,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,10:40,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,321 DICENZO BLVD,Marlborough,,,Marlborough PD,,10:44,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,Suspicious M/V,,Unfounded,No,,656 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:34,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,UPLAND RD,Marlborough,,,Marlborough PD,,11:47,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,11:52,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,849 BOSTON POST ROAD EAST @ 325 DICENZO BLVD,Marlborough,,,Marlborough PD,,12:01,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,1
,,Parking Violation,,Unfounded,No,,113 BEACH ST,Marlborough,,,Marlborough PD,,12:37,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,97 VIOLETWOOD CIR,Marlborough,,,Marlborough PD,,12:48,,,06/02/2020,Call_Log_June_2_2020_to_June_4_2020.pdf,2
