Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,BUILDING CHECK,,Services Rendered- PD,No,,199 FOREST ST,Marlborough,,,Marlborough PD,,07:35,,,01/22/2020,Call_Log_January_22_2020_to_January_23_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,07:45,,,01/22/2020,Call_Log_January_22_2020_to_January_23_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #125C,Marlborough,,,Marlborough PD,,07:54,,,01/22/2020,Call_Log_January_22_2020_to_January_23_2020.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #125,Marlborough,,,Marlborough PD,,07:54,,,01/22/2020,Call_Log_January_22_2020_to_January_23_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,8 COTTING AVE Apt. #22,Marlborough,,,Marlborough PD,,08:19,,,01/22/2020,Call_Log_January_22_2020_to_January_23_2020.pdf,1
,,Medical,,Transported to Hospital,No,,187 WEST MAIN ST,Marlborough,,,Marlborough PD,,08:29,,,01/22/2020,Call_Log_January_22_2020_to_January_23_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,187 WEST MAIN ST,Marlborough,,,Marlborough PD,,08:29,,,01/22/2020,Call_Log_January_22_2020_to_January_23_2020.pdf,1
,,Medical,,Transported to Hospital,No,,364 PLEASANT ST,Marlborough,,,Marlborough PD,,09:25,,,01/22/2020,Call_Log_January_22_2020_to_January_23_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,364 PLEASANT ST,Marlborough,,,Marlborough PD,,09:25,,,01/22/2020,Call_Log_January_22_2020_to_January_23_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:14,,,01/22/2020,Call_Log_January_22_2020_to_January_23_2020.pdf,1
