Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Police Assist,,Report,Yes,,27 WASHINGTON ST,Marlborough,,,Marlborough PD,,07:10,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,5225 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,07:45,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST Apt. #307,Marlborough,,,Marlborough PD,,07:55,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:02,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,Well being check,,Arrest(s) Made,Yes,18-49-AR,5 LINCOLN ST @ 114 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:07,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:22,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:51,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #202,Marlborough,,,Marlborough PD,,08:57,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,GRANT CT,Marlborough,,,Marlborough PD,,09:13,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,341 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:46,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,VANDALISM,,Report,Yes,,240 MAIN ST,Marlborough,,,Marlborough PD,,09:56,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,117 BOLTON ST,Marlborough,,,Marlborough PD,,11:20,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,849 BOSTON POST ROAD EAST @ 325 DICENZO BLVD,Marlborough,,,Marlborough PD,,11:39,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,Well being check,,Unfounded,No,,14 MOUNT PLEASANT ST Apt. #3,Marlborough,,,Marlborough PD,,11:46,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 3638] 181 BOSTON POST ROAD EAST Apt. #61,Marlborough,,,Marlborough PD,,11:57,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,279 SOUTH ST,Marlborough,,,Marlborough PD,,11:58,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,11:59,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,462 ELM ST,Marlborough,,,Marlborough PD,,12:05,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,65 AZALEA LN,Marlborough,,,Marlborough PD,,12:16,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,182 MAIN ST,Marlborough,,,Marlborough PD,,12:31,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,209 CHURCH ST,Marlborough,,,Marlborough PD,,12:37,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,25 UNION ST,Marlborough,,,Marlborough PD,,13:10,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,47 ORCHARD ST,Marlborough,,,Marlborough PD,,13:15,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:32,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,13:47,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,6 JEFFERSON ST,Marlborough,,,Marlborough PD,,13:52,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,14:03,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,488 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:26,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,509 LINCOLN ST Apt. #7,Marlborough,,,Marlborough PD,,14:39,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,Private Tow,,Services Rendered- PD,No,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:41,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,428 MAPLE ST,Marlborough,,,Marlborough PD,,14:43,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
,,Threats,,Services Rendered- PD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,15:11,,,02/15/2018,Call_Log_February_15_2018_to_February_16_2018.pdf,2
