Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #215.,Marlborough,,,Marlborough PD,,07:23,,,08/25/2020,Call_Log_August_25_2020_to_August_28_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #215,Marlborough,,,Marlborough PD,,07:23,,,08/25/2020,Call_Log_August_25_2020_to_August_28_2020.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,45 LIBERTY ST,Marlborough,,,Marlborough PD,,07:41,,,08/25/2020,Call_Log_August_25_2020_to_August_28_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,2 MAIN ST @ 2 MAPLE ST,Marlborough,,,Marlborough PD,,08:11,,,08/25/2020,Call_Log_August_25_2020_to_August_28_2020.pdf,1
,,Medical,,Transported to Hospital,No,,FIL-A - 36 APEX DR,Marlborough,,,Marlborough PD,,08:27,,,08/25/2020,Call_Log_August_25_2020_to_August_28_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,FIL-A - 36 APEX DR,Marlborough,,,Marlborough PD,,08:27,,,08/25/2020,Call_Log_August_25_2020_to_August_28_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:44,,,08/25/2020,Call_Log_August_25_2020_to_August_28_2020.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,199 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:54,,,08/25/2020,Call_Log_August_25_2020_to_August_28_2020.pdf,1
,,VANDALISM,,Report,Yes,,19 FOREST ST,Marlborough,,,Marlborough PD,,08:56,,,08/25/2020,Call_Log_August_25_2020_to_August_28_2020.pdf,1
,,Directed Patrol,,Unfounded,No,,520 FARM RD,Marlborough,,,Marlborough PD,,09:00,,,08/25/2020,Call_Log_August_25_2020_to_August_28_2020.pdf,1
