Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #138B,Marlborough,,,Marlborough PD,,07:13,,,01/07/2020,Call_Log_January_7_2020_to_January_8_2020.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #138B,Marlborough,,,Marlborough PD,,07:14,,,01/07/2020,Call_Log_January_7_2020_to_January_8_2020.pdf,1
,,ASSAULT,,Report,Yes,,38 BRIARWOOD LN Apt. #9,Marlborough,,,Marlborough PD,,07:34,,,01/07/2020,Call_Log_January_7_2020_to_January_8_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,18 OAK RD,Marlborough,,,Marlborough PD,,09:01,,,01/07/2020,Call_Log_January_7_2020_to_January_8_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:11,,,01/07/2020,Call_Log_January_7_2020_to_January_8_2020.pdf,1
,,Directed Patrol,,No Action Required,No,,800 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:54,,,01/07/2020,Call_Log_January_7_2020_to_January_8_2020.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #100,Marlborough,,,Marlborough PD,,10:03,,,01/07/2020,Call_Log_January_7_2020_to_January_8_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,530 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:03,,,01/07/2020,Call_Log_January_7_2020_to_January_8_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #100,Marlborough,,,Marlborough PD,,10:04,,,01/07/2020,Call_Log_January_7_2020_to_January_8_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,36 COTTING AVE,Marlborough,,,Marlborough PD,,10:13,,,01/07/2020,Call_Log_January_7_2020_to_January_8_2020.pdf,1
