Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,177 COOK LN @ 268 ESSEX ST,Marlborough,,,Marlborough PD,,07:06,,,06/13/2018,Call_Log_June_13_2018_to_June_14_2018.pdf,1
,,SERVE SUMMONS,,No Action Required,No,,33 BELMONT ST,Marlborough,,,Marlborough PD,,07:17,,,06/13/2018,Call_Log_June_13_2018_to_June_14_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,[MAR 2515] 125 ELM ST Apt. #1,Marlborough,,,Marlborough PD,,07:28,,,06/13/2018,Call_Log_June_13_2018_to_June_14_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,362 ELM ST,Marlborough,,,Marlborough PD,,08:12,,,06/13/2018,Call_Log_June_13_2018_to_June_14_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,08:41,,,06/13/2018,Call_Log_June_13_2018_to_June_14_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:42,,,06/13/2018,Call_Log_June_13_2018_to_June_14_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,62 FOREST ST,Marlborough,,,Marlborough PD,,08:55,,,06/13/2018,Call_Log_June_13_2018_to_June_14_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,1 BLOSSOM LN,Marlborough,,,Marlborough PD,,09:11,,,06/13/2018,Call_Log_June_13_2018_to_June_14_2018.pdf,1
,,AUTO THEFT,,No Action Required,No,,87B BROADMEADOW RD Apt. #4,Marlborough,,,Marlborough PD,,09:18,,,06/13/2018,Call_Log_June_13_2018_to_June_14_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,13 CROSS ST Apt. #6,Marlborough,,,Marlborough PD,,09:23,,,06/13/2018,Call_Log_June_13_2018_to_June_14_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,231 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:50,,,06/13/2018,Call_Log_June_13_2018_to_June_14_2018.pdf,1
