Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 RESERVOIR ST,Marlborough,,,Marlborough PD,,07:23,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,155 PLEASANT ST,Marlborough,,,Marlborough PD,,07:25,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 RESERVOIR ST,Marlborough,,,Marlborough PD,,07:34,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,171 FARM RD,Marlborough,,,Marlborough PD,,07:35,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 RESERVOIR ST,Marlborough,,,Marlborough PD,,07:45,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,354 MAPLE ST @ 5 MILL STREET NORTH,Marlborough,,,Marlborough PD,,07:46,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,537 BOLTON ST,Marlborough,,,Marlborough PD,,07:54,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #201,Marlborough,,,Marlborough PD,,08:09,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,354 MAPLE ST @ 5 MILL STREET NORTH,Marlborough,,,Marlborough PD,,08:10,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:30,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,18-233-AR,LAKESIDE AVE @ ROUTE 495 N,Marlborough,,,Marlborough PD,,08:32,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,08:34,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,109 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:56,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,AUTO SALES - 433 MAPLE ST,Marlborough,,,Marlborough PD,,08:56,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,LEOLEIS DR,Marlborough,,,Marlborough PD,,10:25,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:52,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,119 WASHINGTON ST,Marlborough,,,Marlborough PD,,12:19,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,MISSING PERSON,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,12:40,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,520 FARM RD,Marlborough,,,Marlborough PD,,13:03,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,144 ANDERSON RD,Marlborough,,,Marlborough PD,,13:03,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,389 HOSMER ST @ 3 JOHANSEN DR,Marlborough,,,Marlborough PD,,13:21,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #S258,Marlborough,,,Marlborough PD,,13:25,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,982 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:36,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,14:08,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,2
,,Directed Patrol,,No Action Required,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,14:37,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,132 CLOVER HILL ST,Marlborough,,,Marlborough PD,,14:54,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,2
,,Harassment,,Report,Yes,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:00,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,15:16,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,15:29,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,WATER ST,Marlborough,,,Marlborough PD,,15:44,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:57,,,06/18/2018,Call_Log_June_18_2018_to_June_19_2018.pdf,2
