Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,07:01,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,101 SOUTH ST @ 126 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,07:08,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,MOTOR VEHICLE STOP,,Building Checked/Secured,No,,150 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:09,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,MOTOR VEHICLE STOP,,Building Checked/Secured,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,07:13,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #102,Marlborough,,,Marlborough PD,,07:15,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #102,Marlborough,,,Marlborough PD,,07:16,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,37 SOUTH ST @ 10 CHARLES ST,Marlborough,,,Marlborough PD,,07:20,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,Medical,,Services Rendered- FD,No,,174 HELEN DR,Marlborough,,,Marlborough PD,,07:33,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,174 HELEN DR,Marlborough,,,Marlborough PD,,07:34,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:47,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,07:54,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,261 CEDAR HILL ST,Marlborough,,,Marlborough PD,,08:15,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,222 BOLTON ST,Marlborough,,,Marlborough PD,,08:29,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:32,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,Medical,,Services Rendered- FD,No,,259 CEDAR HILL ST,Marlborough,,,Marlborough PD,,08:43,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,160 WEST MAIN ST Apt. #5,Marlborough,,,Marlborough PD,,08:48,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,Medical,,Services Rendered- FD,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,10:16,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,10:17,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,HARASSMENT ORDER/SERVED,,Services Rendered- PD,No,,108 VICTORIA LN,Marlborough,,,Marlborough PD,,10:43,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,587 BOLTON ST,Marlborough,,,Marlborough PD,,10:48,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,Medical,,Services Rendered- FD,No,,370 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:11,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:12,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,DISTURBANCE,,Report,Yes,,260 WEST MAIN ST,Marlborough,,,Marlborough PD,,11:37,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,286 WEST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,12:05,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,Ambulance Only,,Services Rendered- FD,No,,286 WEST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,12:17,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,1 ROYAL CREST DR Apt. #9,Marlborough,,,Marlborough PD,,12:17,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,554 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,12:18,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,58 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,12:38,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,Medical,,Services Rendered- FD,No,,184 HELEN DR,Marlborough,,,Marlborough PD,,12:49,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,Medical,,Services Rendered- FD,No,,14 FARMHOUSE LN Apt. #19,Marlborough,,,Marlborough PD,,12:54,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,14 FARMHOUSE LN Apt. #19,Marlborough,,,Marlborough PD,,12:54,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,Ambulance Assist,,No Action Required,No,,11 PETERS AVE,Marlborough,,,Marlborough PD,,12:55,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,Medical,,Services Rendered- FD,No,,11 PETERS AVE,Marlborough,,,Marlborough PD,,12:56,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,Medical,,Services Rendered- FD,No,,300 VALUE WAY,Marlborough,,,Marlborough PD,,13:01,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,208 MAIN ST @ 10 NEWTON ST,Marlborough,,,Marlborough PD,,13:01,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,300 VALUE WAY,Marlborough,,,Marlborough PD,,13:02,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,3
,,SERVE SUMMONS,,Services Rendered- PD,No,,51 CHRISTIE WAY Apt. #52E,Marlborough,,,Marlborough PD,,13:41,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,3
,,DISTURBANCE,,Services Rendered- PD,No,,17 ARNOLD ST Apt. #1,Marlborough,,,Marlborough PD,,13:41,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,3
,,Medical,,Services Rendered- FD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,14:33,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,14:34,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,3
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,14:38,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,3
,,DISTURBANCE,,Services Rendered- PD,No,,17 ARNOLD ST Apt. #1,Marlborough,,,Marlborough PD,,14:42,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,3
,,Well being check,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B302,Marlborough,,,Marlborough PD,,15:00,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,3
,,Well being check,,Services Rendered- PD,No,,54 BOWSTRING WAY @ 294 DICENZO BLVD,Marlborough,,,Marlborough PD,,15:16,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,3
,,SERVE WARRANT,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,15:24,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,3
,,Medical,,No Action Required,No,,400 HEMENWAY ST Apt. #232,Marlborough,,,Marlborough PD,,15:32,,,02/08/2024,Call_Log_February_8_2024_to_February_9_2024.pdf,3
