Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,Services Rendered- PD,No,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:42,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,310 LINCOLN ST,Marlborough,,,Marlborough PD,,09:00,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,655 FARM RD,Marlborough,,,Marlborough PD,,09:03,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,135 LITTLEFIELD LN,Marlborough,,,Marlborough PD,,09:41,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,COMPLAINT,,Services Rendered- PD,No,,9 BRADFORD CIR,Marlborough,,,Marlborough PD,,10:42,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #317,Marlborough,,,Marlborough PD,,10:53,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,54 ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,11:37,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,DISTURBANCE,,Report,Yes,,400 BOLTON ST Apt. #128,Marlborough,,,Marlborough PD,,11:49,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,Trespassing,,Unfounded,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:34,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,Ambulance Assist,,Report,Yes,,42 WHITTIER RD,Marlborough,,,Marlborough PD,,12:36,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,Ambulance Assist,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:09,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,Animal Complaint,,No Action Required,No,,197 BOSTON POST ROAD WEST Apt. #L,Marlborough,,,Marlborough PD,,13:41,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,JOHN ST,Marlborough,,,Marlborough PD,,13:42,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,650 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:04,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,39 ELDORADO DR,Marlborough,,,Marlborough PD,,14:10,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,150 SOUTH ST,Marlborough,,,Marlborough PD,,14:12,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:30,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,Harassment,,Report,Yes,,38 MAPLE ST,Marlborough,,,Marlborough PD,,14:42,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,Well being check,,Report,Yes,,43 AMES PL Apt. #2,Marlborough,,,Marlborough PD,,15:17,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,1
,,Ambulance Assist,,No Action Required,No,,40 HAYES MEMORIAL DR,Marlborough,,,Marlborough PD,,15:40,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,HOWE ST,Marlborough,,,Marlborough PD,,15:58,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,50 UNION ST,Marlborough,,,Marlborough PD,,16:16,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,B&E into M/V,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:23,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,33 LEOLEIS DR,Marlborough,,,Marlborough PD,,16:47,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,MISSING PERSON,,Report,Yes,,FAMILY RESIDENTIAL - 164 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,18:30,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,Animal Complaint,,Unfounded,No,,83 GULBANKIAN DR,Marlborough,,,Marlborough PD,,19:04,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,MOTOR VEHICLE STOP,,Report,Yes,,205 CHESTNUT ST @ 135 BROAD ST,Marlborough,,,Marlborough PD,,19:11,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,5 WINTER AVE,Marlborough,,,Marlborough PD,,19:20,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,MOTOR VEHICLE STOP,,Report,Yes,,34 SHORT ST @ 12 BICKNELL ST,Marlborough,,,Marlborough PD,,19:38,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,Well being check,,Unfounded,No,,43 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,20:51,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,375 WEST HILL RD @ 463 BERLIN RD,Marlborough,,,Marlborough PD,,20:52,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,33 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:35,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,40 BICKNELL ST @ 55 HUNTINGTON AVE,Marlborough,,,Marlborough PD,,22:34,,,08/13/2024,Call_Log_August_13_2024_to_August_18_2024.pdf,2
