Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ROUTE 290 CONNECTOR,Marlborough,,,Marlborough PD,,07:15,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,DISTURBANCE,,Report,Yes,,509 LINCOLN ST Apt. #13,Marlborough,,,Marlborough PD,,08:06,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:16,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:29,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,MOTOR VEHICLE STOP,,Private tow,No,,39 BRIARWOOD LN,Marlborough,,,Marlborough PD,,08:45,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,Public Assist,,Services Rendered- FD,No,,50 BOND ST,Marlborough,,,Marlborough PD,,08:52,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,Harassment,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #62,Marlborough,,,Marlborough PD,,09:04,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:34,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:12,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,Medical,,Transported to Hospital,No,,153 EDINBORO ST,Marlborough,,,Marlborough PD,,10:20,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,153 EDINBORO ST,Marlborough,,,Marlborough PD,,10:22,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,11:11,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,11:12,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,SERVE WARRANT,,No Action Required,No,,100 GRANGER BLVD,Marlborough,,,Marlborough PD,,11:52,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,21-10-AR,44 MATHESON DR,Marlborough,,,Marlborough PD,,12:01,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,135 BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,13:09,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,1
,,Ambulance Assist,,No Action Required,No,,135 BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,13:10,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:20,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,ASSAULT,,Services Rendered- PD,No,,240 MAIN ST Apt. #312,Marlborough,,,Marlborough PD,,13:25,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,BURGER BAR - 139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:44,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,14:00,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:22,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,Police Assist,,Services Rendered- PD,No,,428 MAPLE ST,Marlborough,,,Marlborough PD,,14:35,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,276 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:38,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,Well being check,,Services Rendered- PD,No,,15 BELMONT ST,Marlborough,,,Marlborough PD,,14:48,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,105 APEX DR,Marlborough,,,Marlborough PD,,15:04,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,187 PLEASANT ST @ 6 PEARL ST,Marlborough,,,Marlborough PD,,15:09,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,Medical,,Transported to Hospital,No,,123 BOSTON POST ROAD WEST Apt. #101,Marlborough,,,Marlborough PD,,15:35,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,123 BOSTON POST ROAD WEST Apt. #101,Marlborough,,,Marlborough PD,,15:36,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,45 LIBERTY ST,Marlborough,,,Marlborough PD,,16:21,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,209 MAIN ST,Marlborough,,,Marlborough PD,,16:49,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,114 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:06,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:07,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,ANNOYING PHONE CALLS,,Services Rendered- PD,No,,120 PROSPECT ST Apt. #5,Marlborough,,,Marlborough PD,,17:20,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,120 WEST MAIN ST @ 3 SOUTH ST,Marlborough,,,Marlborough PD,,17:51,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,133 EAST MAIN ST @ 5 STEVENS ST,Marlborough,,,Marlborough PD,,18:57,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,19:12,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,19:20,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,113 WEST MAIN ST,Marlborough,,,Marlborough PD,,19:24,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,700 BOLTON ST,Marlborough,,,Marlborough PD,,19:35,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,Well being check,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,19:40,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,Directed Patrol,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,20:07,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,115 GRANGER BLVD @ 0 NEW ST,Marlborough,,,Marlborough PD,,20:10,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #128,Marlborough,,,Marlborough PD,,20:13,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,Medical,,Transported to Hospital,No,,[MAR 8780] 400 HEMENWAY ST Apt. #128,Marlborough,,,Marlborough PD,,20:13,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,DISTURBANCE,,Report,Yes,,22A WASHINGTON CT,Marlborough,,,Marlborough PD,,20:16,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,45 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,20:27,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,[HUD] WASHINGTON ST,Marlborough,,,Marlborough PD,,20:33,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,20:45,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,Medical,,Transported to Hospital,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,20:46,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,11 NEWTON ST @ 105 GRANGER BLVD,Marlborough,,,Marlborough PD,,21:52,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #524,Marlborough,,,Marlborough PD,,21:53,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,27 SONIA DR,Marlborough,,,Marlborough PD,,22:18,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,4
,,ASSIST CITIZEN,,Services Rendered- PD,No,,120 PROSPECT ST,Marlborough,,,Marlborough PD,,22:18,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,4
,,Medical,,Services Rendered- FD,No,,27 SONIA DR,Marlborough,,,Marlborough PD,,22:18,,,01/08/2021,Call_Log_January_8_2021_to_January_11_2021.pdf,4
