Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISTURBANCE,,Unfounded,No,,42 BRIARWOOD LN Apt. #11,Marlborough,,,Marlborough PD,,07:48,,,10/06/2020,Call_Log_October_6_2020_to_October_8_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,540 ELM ST @ 25 FERRECCHIA DR,Marlborough,,,Marlborough PD,,08:06,,,10/06/2020,Call_Log_October_6_2020_to_October_8_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,200 BEACH ST @ 169 SOUTH ST,Marlborough,,,Marlborough PD,,08:26,,,10/06/2020,Call_Log_October_6_2020_to_October_8_2020.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,166 GOODALE ST,Marlborough,,,Marlborough PD,,08:31,,,10/06/2020,Call_Log_October_6_2020_to_October_8_2020.pdf,1
,,911 Hangup/Call,,Unfounded,No,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:28,,,10/06/2020,Call_Log_October_6_2020_to_October_8_2020.pdf,1
,,911 Hangup/Call,,Unfounded,No,,AMERICAN STOCK TRANSFER - 250 LOCKE DR,Marlborough,,,Marlborough PD,,09:42,,,10/06/2020,Call_Log_October_6_2020_to_October_8_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,145 AMES ST,Marlborough,,,Marlborough PD,,10:03,,,10/06/2020,Call_Log_October_6_2020_to_October_8_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,10:05,,,10/06/2020,Call_Log_October_6_2020_to_October_8_2020.pdf,1
,,Parking Violation,,Unfounded,No,,17 CROSS ST,Marlborough,,,Marlborough PD,,10:07,,,10/06/2020,Call_Log_October_6_2020_to_October_8_2020.pdf,1
,,Parking Violation,,Could Not Locate,No,,RIVER ST,Marlborough,,,Marlborough PD,,10:38,,,10/06/2020,Call_Log_October_6_2020_to_October_8_2020.pdf,1
,,ASSAULT,,Report,Yes,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:39,,,10/06/2020,Call_Log_October_6_2020_to_October_8_2020.pdf,1
