Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:03,,,11/07/2018,Call_Log_November_7_2018_to_November_8_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,07:13,,,11/07/2018,Call_Log_November_7_2018_to_November_8_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,149 ELM ST,Marlborough,,,Marlborough PD,,07:20,,,11/07/2018,Call_Log_November_7_2018_to_November_8_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,510 PLEASANT ST,Marlborough,,,Marlborough PD,,08:12,,,11/07/2018,Call_Log_November_7_2018_to_November_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,190 BOLTON ST,Marlborough,,,Marlborough PD,,08:27,,,11/07/2018,Call_Log_November_7_2018_to_November_8_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:47,,,11/07/2018,Call_Log_November_7_2018_to_November_8_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,624 BOSTON POST ROAD EAST Apt. #34,Marlborough,,,Marlborough PD,,08:51,,,11/07/2018,Call_Log_November_7_2018_to_November_8_2018.pdf,1
,,Well being check,,Unfounded,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:04,,,11/07/2018,Call_Log_November_7_2018_to_November_8_2018.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:21,,,11/07/2018,Call_Log_November_7_2018_to_November_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,WEST MAIN ST @ ARNOLD ST,Marlborough,,,Marlborough PD,,09:37,,,11/07/2018,Call_Log_November_7_2018_to_November_8_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,NEW HORIZONS - 400 HEMENWAY ST Apt. #108,Marlborough,,,Marlborough PD,,09:58,,,11/07/2018,Call_Log_November_7_2018_to_November_8_2018.pdf,1
