Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,344 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:03,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,07:05,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,40 WESTERN VIEW DR,Marlborough,,,Marlborough PD,,07:22,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,24 BIGELOW ST,Marlborough,,,Marlborough PD,,07:24,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SOUTH BOLTON ST @ JOHN ST,Marlborough,,,Marlborough PD,,07:45,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,08:37,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,Motor Vehicle Accident I I,,Medical Assistance Rendered,No,,ROUTE 290 EASTBOUND,Marlborough,,,Marlborough PD,,08:54,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,133 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,09:28,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,DISTURBANCE,,Arrest(s) Made,Yes,,31 MAIN ST,Marlborough,,,Marlborough PD,,09:43,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #6130,Marlborough,,,Marlborough PD,,09:44,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #6130,Marlborough,,,Marlborough PD,,09:45,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,6 WILSHIRE WAY,Marlborough,,,Marlborough PD,,10:09,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,500 NICKERSON RD,Marlborough,,,Marlborough PD,,10:18,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,LARCENY,,Report,Yes,,171 LOCKE DR,Marlborough,,,Marlborough PD,,10:24,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,11:16,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,11:32,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,12:57,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,13:00,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,13:03,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,22 BROAD ST Apt. #220,Marlborough,,,Marlborough PD,,13:29,,,02/11/2020,Call_Log_February_11_2020_to_February_12_2020.pdf,1
