Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SERVE SUMMONS,,Services Rendered- PD,No,,34 BOUDREAU AVE,Marlborough,,,Marlborough PD,,07:20,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:01,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,277 BOSTON POST ROAD WEST @ 175 AMES ST,Marlborough,,,Marlborough PD,,08:25,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD Apt. #S144B,Marlborough,,,Marlborough PD,,09:15,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:35,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #D10,Marlborough,,,Marlborough PD,,09:38,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,37 LIBERTY ST,Marlborough,,,Marlborough PD,,09:47,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,FITCHBURG ST,Marlborough,,,Marlborough PD,,10:15,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,111 HAGER ST,Marlborough,,,Marlborough PD,,10:33,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,18-270-AR,146 MAPLE ST Apt. #7,Marlborough,,,Marlborough PD,,11:15,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,BOSTON POST ROAD WEST @ HAYES MEMORIAL DR,Marlborough,,,Marlborough PD,,11:48,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,Harassment,,Report,Yes,,51 CHRISTIE WAY Apt. #52F,Marlborough,,,Marlborough PD,,12:07,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:25,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,68 WASHINGTON ST @ 30 MCENELLY ST,Marlborough,,,Marlborough PD,,12:43,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,12:46,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,13:05,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,42 MARIEN LN,Marlborough,,,Marlborough PD,,13:09,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:14,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,13:32,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,200 BROAD ST Apt. #2,Marlborough,,,Marlborough PD,,13:37,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,[MAR 3416] 534 LINCOLN ST,Marlborough,,,Marlborough PD,,13:42,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,416 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:02,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:24,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,SERVE WARRANT,,No Action Required,No,,137 HOWE ST,Marlborough,,,Marlborough PD,,14:27,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:37,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:09,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,74 GRANGER BLVD @ 26 AMES PL,Marlborough,,,Marlborough PD,,15:28,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,Directed Patrol,,Report,Yes,,200 FARM RD,Marlborough,,,Marlborough PD,,15:58,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #208B,Marlborough,,,Marlborough PD,,16:42,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:43,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,11 SOUTH ST,Marlborough,,,Marlborough PD,,17:44,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,59 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:58,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,LARCENY,,Report,Yes,,175 MAPLE ST Apt. #518,Marlborough,,,Marlborough PD,,18:05,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,45 HILDRETH ST @ 4 COREY RD,Marlborough,,,Marlborough PD,,18:10,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,SERVE WARRANT,,Arrest(s) Made,Yes,18-271-AR,15 FRYE ST,Marlborough,,,Marlborough PD,,19:11,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,910 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,19:29,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,20:09,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,Suspicious M/V,,Report,Yes,,175 MAPLE ST,Marlborough,,,Marlborough PD,,21:18,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,181 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,23:12,,,07/10/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,WITHERBEE TER,Marlborough,,,Marlborough PD,,00:37,,,07/11/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #320,Marlborough,,,Marlborough PD,,00:50,,,07/11/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,274 NAUGLER AVE,Marlborough,,,Marlborough PD,,01:19,,,07/11/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,02:10,,,07/11/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,458 FARM RD,Marlborough,,,Marlborough PD,,05:43,,,07/11/2018,Call_Log_July_10_2018_to_July_11_2018.pdf,3
