Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,30 JOHANSEN DR,Marlborough,,,Marlborough PD,,07:19,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,BURGER BAR - 139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:11,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:28,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,47 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,09:08,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,47 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,09:09,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,246 MAPLE ST,Marlborough,,,Marlborough PD,,09:13,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,09:13,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:44,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:04,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 VIRGINIA AVE,Marlborough,,,Marlborough PD,,10:32,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,29 VIRGINIA AVE,Marlborough,,,Marlborough PD,,10:33,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,58 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:50,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,360 CEDAR HILL ST,Marlborough,,,Marlborough PD,,10:50,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Threats,,Report,Yes,,GENESIS MGMT GROUP - 290 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:02,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,58 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,11:03,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,911 Hangup/Call,,Unfounded,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:16,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,11:25,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,11:25,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #127,Marlborough,,,Marlborough PD,,12:37,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #127,Marlborough,,,Marlborough PD,,12:38,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,LACOMBE ST,Marlborough,,,Marlborough PD,,12:58,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,SOLICITING,,Unfounded,No,,462 LINCOLN ST,Marlborough,,,Marlborough PD,,13:10,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,Medical,,Transported to Hospital,No,,28 PHELPS ST,Marlborough,,,Marlborough PD,,13:21,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,201 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:35,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,406 HEMENWAY ST Apt. #6130,Marlborough,,,Marlborough PD,,13:41,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,406 HEMENWAY ST Apt. #6130,Marlborough,,,Marlborough PD,,13:43,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,165 FOREST ST,Marlborough,,,Marlborough PD,,14:09,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,SUDDEN DEATH,,Report,Yes,,41 FREMONT ST,Marlborough,,,Marlborough PD,,14:10,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,41 FREMONT ST,Marlborough,,,Marlborough PD,,14:14,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,222 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,14:33,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:06,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,0 SOLOMON POND RD @ 880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,15:48,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:04,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,133 ESSEX ST,Marlborough,,,Marlborough PD,,16:53,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,796 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:01,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,796 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:02,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,2
,,ASSIST CITIZEN,,No Action Required,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:13,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,19 WEED ST @ 1 COURT ST,Marlborough,,,Marlborough PD,,17:23,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,Well being check,,Report,Yes,,51 CHRISTIE WAY Apt. #53F,Marlborough,,,Marlborough PD,,17:29,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,48 BRIARWOOD LN Apt. #11,Marlborough,,,Marlborough PD,,17:35,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,93 RIPLEY AVE,Marlborough,,,Marlborough PD,,17:37,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,48 BRIARWOOD LN Apt. #11,Marlborough,,,Marlborough PD,,17:38,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,93 RIPLEY AVE,Marlborough,,,Marlborough PD,,17:39,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,1 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,17:49,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,41 BIRCHWOOD DR,Marlborough,,,Marlborough PD,,17:49,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,41 BIRCHWOOD DR,Marlborough,,,Marlborough PD,,17:49,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,Eratic Operator,,Unfounded,No,,286 MAIN ST @ 32 WEST MAIN ST,Marlborough,,,Marlborough PD,,18:27,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,14 MARTIN ST,Marlborough,,,Marlborough PD,,18:43,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,14 MARTIN ST Apt. #1,Marlborough,,,Marlborough PD,,18:43,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,DISTURBANCE,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,18:47,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,19 BRONTE WAY Apt. #31G,Marlborough,,,Marlborough PD,,18:52,,,10/21/2021,Call_Log_October_21_2021_to_October_25_2021.pdf,3
