Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,400 MAPLE ST,Marlborough,,,Marlborough PD,,07:05,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,Private Tow,,Services Rendered- PD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,07:16,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,22-313-AR,54 MAIN ST,Marlborough,,,Marlborough PD,,07:41,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,24 WILSON ST Apt. #5,Marlborough,,,Marlborough PD,,07:48,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,24 WILSON ST,Marlborough,,,Marlborough PD,,07:49,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,Ambulance Assist,,Report,Yes,,109 CHASE RD,Marlborough,,,Marlborough PD,,08:05,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,109 CHASE RD,Marlborough,,,Marlborough PD,,08:06,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,149 COOK LN @ 240 HILDRETH ST,Marlborough,,,Marlborough PD,,08:24,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,HARASSMENT ORDER/SERVED,,Services Rendered- PD,No,,489 LINCOLN ST,Marlborough,,,Marlborough PD,,08:26,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:45,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #130,Marlborough,,,Marlborough PD,,08:47,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #316,Marlborough,,,Marlborough PD,,08:52,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,40 FELTON ST @ 1 LANDRY DR,Marlborough,,,Marlborough PD,,09:01,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,GAY ST,Marlborough,,,Marlborough PD,,09:21,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,ASSAULT,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:38,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,63 CLARKE DR,Marlborough,,,Marlborough PD,,09:50,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:04,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:12,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,ASSIST OTHER AGENCY,,Report,Yes,,25 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:29,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #159,Marlborough,,,Marlborough PD,,10:34,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,ASSAULT,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:02,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,22 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,11:06,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,11:10,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,11:12,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,56 HARMONY LN,Marlborough,,,Marlborough PD,,11:32,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,56 HARMONY LN,Marlborough,,,Marlborough PD,,11:33,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,"BURGLARY, B & E PAST",,Report,Yes,,BURGER BAR - 139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:42,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,Fraud / Forgery,,Report,Yes,,175 BROAD ST,Marlborough,,,Marlborough PD,,11:53,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,169 LAKESIDE AVE @ 643 LINCOLN ST,Marlborough,,,Marlborough PD,,12:23,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,Well being check,,Report,Yes,,85 BROAD ST @ 531 LINCOLN ST,Marlborough,,,Marlborough PD,,12:49,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,554 BOSTON POST ROAD EAST Apt. #C,Marlborough,,,Marlborough PD,,12:51,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,794 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:54,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,85 BROAD ST @ 531 LINCOLN ST,Marlborough,,,Marlborough PD,,12:59,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,58 STEVENS ST @ 13 STATE ST,Marlborough,,,Marlborough PD,,13:11,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,73 HOWLAND ST,Marlborough,,,Marlborough PD,,13:37,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,285 DESIMONE DR,Marlborough,,,Marlborough PD,,14:06,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,2
,,Ambulance Assist,,Report,Yes,,285 DESIMONE DR,Marlborough,,,Marlborough PD,,14:06,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,50 BRIARWOOD LN Apt. #7,Marlborough,,,Marlborough PD,,14:26,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,50 BRIARWOOD LN Apt. #7,Marlborough,,,Marlborough PD,,14:26,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,14:40,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:57,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,DISABLED MV,,Unfounded,No,,54 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,15:06,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:12,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:13,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,547 BOSTON POST ROAD EAST Apt.,Marlborough,,,Marlborough PD,,16:13,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Police Assist,,Services Rendered- PD,No,,MECHANIC ST,Marlborough,,,Marlborough PD,,16:22,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Well being check,,Services Rendered- PD,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:30,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Parking Violation,,Unfounded,No,,11 OAKCREST AVE @ 329 STEVENS ST,Marlborough,,,Marlborough PD,,16:31,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Ambulance Assist,,Arrest(s) Made,Yes,22-314-AR,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:36,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:37,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,119 BOSTON POST ROAD EAST @ 4 PHELPS ST,Marlborough,,,Marlborough PD,,16:40,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,17:49,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,297 BOLTON ST,Marlborough,,,Marlborough PD,,17:50,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,3
,,Medical,,No Action Required,No,,87B BROADMEADOW RD Apt. #5,Marlborough,,,Marlborough PD,,18:04,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,520 LINCOLN ST,Marlborough,,,Marlborough PD,,18:08,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,Eratic Operator,,Services Rendered- PD,No,,685 FARM RD,Marlborough,,,Marlborough PD,,18:28,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,FOUND/LOST PROPERTY,,Report,Yes,,146 MAPLE ST,Marlborough,,,Marlborough PD,,18:51,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,ASSIST CITIZEN,,Services Rendered- PD,No,,656 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:56,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,483 ELM ST @ 164 FELTON ST,Marlborough,,,Marlborough PD,,19:13,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,19:14,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,DISTURBANCE,,Unfounded,No,,15 REDBUD WAY,Marlborough,,,Marlborough PD,,20:10,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,DISTURBANCE,,Report,Yes,,460 BOSTON POST ROAD EAST Apt. #509,Marlborough,,,Marlborough PD,,20:23,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,Medical,,Medical Assistance Rendered,No,,460 BOSTON POST ROAD EAST Apt. #B,Marlborough,,,Marlborough PD,,20:27,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,Eratic Operator,,Services Rendered- PD,No,,493 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,20:33,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,911 Hangup/Call,,Services Rendered- PD,No,,220 EVELINA DR,Marlborough,,,Marlborough PD,,20:58,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,DISTURBANCE,,Report,Yes,,FAMILY RESIDENTIAL - 64 FLORENCE ST,Marlborough,,,Marlborough PD,,21:10,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
,,Eratic Operator,,Services Rendered- PD,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,21:12,,,09/09/2022,Call_Log_September_9_2022_to_September_14_2022.pdf,4
