Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Report,Yes,,415 MAPLE ST @ 19 BRIGHAM ST,Marlborough,,,Marlborough PD,,07:15,,,03/02/2022,Call_Log_March_2_2022_to_March_3_2022.pdf,1
,,Motor vehicle accident I,,Services Rendered- FD,No,,24 HAGER ST @ 1015 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:28,,,03/02/2022,Call_Log_March_2_2022_to_March_3_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,24 HAGER ST @ 1015 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:28,,,03/02/2022,Call_Log_March_2_2022_to_March_3_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,21 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:36,,,03/02/2022,Call_Log_March_2_2022_to_March_3_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,GENESIS MGMT GROUP - 290 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:41,,,03/02/2022,Call_Log_March_2_2022_to_March_3_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:41,,,03/02/2022,Call_Log_March_2_2022_to_March_3_2022.pdf,1
,,Medical,,Transported to Hospital,No,,156 HUDSON ST,Marlborough,,,Marlborough PD,,08:51,,,03/02/2022,Call_Log_March_2_2022_to_March_3_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,156 HUDSON ST,Marlborough,,,Marlborough PD,,08:53,,,03/02/2022,Call_Log_March_2_2022_to_March_3_2022.pdf,1
,,LARCENY,,Report,Yes,,260 MECHANIC ST,Marlborough,,,Marlborough PD,,09:44,,,03/02/2022,Call_Log_March_2_2022_to_March_3_2022.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,62 WINTER ST,Marlborough,,,Marlborough PD,,09:55,,,03/02/2022,Call_Log_March_2_2022_to_March_3_2022.pdf,1
