Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 GRANGER BLVD @ 26 MAIN ST,Marlborough,,,Marlborough PD,,07:02,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 VALUE WAY,Marlborough,,,Marlborough PD,,07:09,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,ROUTE 495 S,Marlborough,,,Marlborough PD,,07:26,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,3 CHURCH ST @ 151 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:27,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,No Action Required,No,,12 DAVIS ST @ 156 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:31,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,51 UNION ST @ 236 BOLTON ST,Marlborough,,,Marlborough PD,,07:40,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,55 HIGHLAND ST,Marlborough,,,Marlborough PD,,07:41,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,634 SUDBURY ST,Marlborough,,,Marlborough PD,,08:07,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:27,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,GRANGER BLVD @ SOUTH ST,Marlborough,,,Marlborough PD,,08:33,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,163 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:35,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,710 PLEASANT ST @ 9 VARLEY RD,Marlborough,,,Marlborough PD,,08:58,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,58 HUNTINGTON AVE Apt. #1,Marlborough,,,Marlborough PD,,09:12,,,01/22/2018,Call_Log_January_22_2018_to_January_23_2018.pdf,1
