Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST CITIZEN,,Report,Yes,,460 BOSTON POST ROAD EAST Apt. #611,Marlborough,,,Marlborough PD,,00:33,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,53 ELM ST @ 87 HOWLAND ST,Marlborough,,,Marlborough PD,,00:49,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,10 SHEA DR,Marlborough,,,Marlborough PD,,00:57,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,460 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,01:13,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,01:28,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,78 ESSEX ST,Marlborough,,,Marlborough PD,,02:07,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,78 ESSEX ST,Marlborough,,,Marlborough PD,,02:08,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,32 MAIN ST Apt. #4,Marlborough,,,Marlborough PD,,02:11,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,32 MAIN ST Apt. #4,Marlborough,,,Marlborough PD,,02:12,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,376 MAPLE ST @ 492 SOUTH ST,Marlborough,,,Marlborough PD,,02:31,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,DPW Called Out,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,02:45,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,48 BOUNDARY ST,Marlborough,,,Marlborough PD,,02:52,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,48 BOUNDARY ST,Marlborough,,,Marlborough PD,,02:53,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,03:30,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,03:34,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #323,Marlborough,,,Marlborough PD,,04:05,,,02/01/2020,Call_Log_February_1_2020_to_February_3_2020.pdf,1
