Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SERVE SUMMONS,,Services Rendered- PD,No,,23 KIRBY ST Apt. #1,Marlborough,,,Marlborough PD,,07:11,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,168 RIDGE RD @ 44 LODI RD,Marlborough,,,Marlborough PD,,07:13,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,12 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:28,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,9 GIBBONS ST Apt. #1,Marlborough,,,Marlborough PD,,07:38,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,500 PLEASANT ST,Marlborough,,,Marlborough PD,,07:52,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,12 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:08,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:23,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,Trespassing,,Arrest(s) Made,Yes,18-92-AR,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:37,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,712 STEVENS ST,Marlborough,,,Marlborough PD,,08:42,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,492 SOUTH ST @ 376 MAPLE ST,Marlborough,,,Marlborough PD,,08:43,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #417,Marlborough,,,Marlborough PD,,08:52,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:02,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,42 SOUTH ST,Marlborough,,,Marlborough PD,,09:09,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,Drug Offense,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:33,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,18-93-AR,26 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,09:46,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,433 MAPLE ST,Marlborough,,,Marlborough PD,,09:51,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,52 DIANA DR,Marlborough,,,Marlborough PD,,10:00,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:08,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:27,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:01,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,656 BOSTON POST ROAD EAST Apt. #23,Marlborough,,,Marlborough PD,,11:07,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,799 FARM RD,Marlborough,,,Marlborough PD,,11:50,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,11:57,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,796 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:08,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #201,Marlborough,,,Marlborough PD,,12:14,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,280 SOUTH ST,Marlborough,,,Marlborough PD,,12:38,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #209,Marlborough,,,Marlborough PD,,12:39,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,244 HOSMER ST,Marlborough,,,Marlborough PD,,12:49,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,496 LINCOLN ST,Marlborough,,,Marlborough PD,,12:53,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,406 HEMENWAY ST Apt. #6022,Marlborough,,,Marlborough PD,,13:09,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,25 STEVENS ST,Marlborough,,,Marlborough PD,,13:13,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:14,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:15,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,642 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:35,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,220 LINCOLN ST,Marlborough,,,Marlborough PD,,13:47,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,361 HEMENWAY ST @ 25 LANGELIER LN,Marlborough,,,Marlborough PD,,14:33,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 HEMENWAY ST,Marlborough,,,Marlborough PD,,14:39,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,257 SIMARANO DR,Marlborough,,,Marlborough PD,,14:50,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,136 FARM RD,Marlborough,,,Marlborough PD,,14:55,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,303 BRIGHAM ST @ 18 LAROSE DR,Marlborough,,,Marlborough PD,,15:02,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,15:04,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,496 BRIGHAM ST,Marlborough,,,Marlborough PD,,15:17,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,LARCENY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:19,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,496 BRIGHAM ST,Marlborough,,,Marlborough PD,,15:26,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,10 SYMPHONY RD @ 739 CONCORD RD,Marlborough,,,Marlborough PD,,16:17,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,16:23,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,53 MECHANIC ST,Marlborough,,,Marlborough PD,,17:16,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,362 ELM ST,Marlborough,,,Marlborough PD,,17:17,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,Fraud / Forgery,,Report,Yes,,29 MUIR WAY,Marlborough,,,Marlborough PD,,17:21,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,88 MILLHAM ST,Marlborough,,,Marlborough PD,,17:30,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,8 COTTING AVE Apt. #8,Marlborough,,,Marlborough PD,,17:35,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,17:39,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,MOTOR VEHICLE STOP,,Report,Yes,,334 FARM RD,Marlborough,,,Marlborough PD,,17:52,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,56 CENTRAL ST @ 47 MECHANIC ST,Marlborough,,,Marlborough PD,,18:00,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,Directed Patrol,,Citation/Warning Issued,No,,180 HUDSON ST @ 2 ASH ST,Marlborough,,,Marlborough PD,,18:03,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,Ambulance Assist,,Report,Yes,,38 MAPLE ST,Marlborough,,,Marlborough PD,,18:16,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,330 SOUTH ST,Marlborough,,,Marlborough PD,,18:20,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,8 AZALEA LN,Marlborough,,,Marlborough PD,,18:45,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,18:46,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,64 MAPLE ST,Marlborough,,,Marlborough PD,,18:47,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,Fraud / Forgery,,Report,Yes,,253 ASH ST,Marlborough,,,Marlborough PD,,19:05,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,5 PIERCE ST @ 183 PROSPECT ST,Marlborough,,,Marlborough PD,,19:33,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,SERVE WARRANT,,Arrest(s) Made,Yes,18-96-AR,19 MCENELLY ST Apt. #6,Marlborough,,,Marlborough PD,,20:37,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,Well being check,,Services Rendered- PD,No,,COURT ST @ WEED ST,Marlborough,,,Marlborough PD,,21:14,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,SERVE WARRANT,,Arrest(s) Made,Yes,18-97-AR,26 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,21:47,,,03/19/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,3
,,Trespassing,,Unfounded,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,00:21,,,03/20/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,4
,,DISTURBANCE,,Report,Yes,,624 BOSTON POST ROAD EAST Apt. #21,Marlborough,,,Marlborough PD,,01:04,,,03/20/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,70 EAST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,02:30,,,03/20/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,NORDBLOM MGMT CO. - 400 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,03:33,,,03/20/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,4
,,Well being check,,Building Checked/Secured,No,,169B BROADMEADOW RD Apt. #8,Marlborough,,,Marlborough PD,,06:45,,,03/20/2018,Call_Log_March_19_2018_to_March_20_2018.pdf,4
