Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,A- CAR - 364 MAPLE ST,Marlborough,,,Marlborough PD,,07:05,,,11/13/2019,Call_Log_November_13_2019_to_November_14_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:15,,,11/13/2019,Call_Log_November_13_2019_to_November_14_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,240 MAIN ST Apt. #206,Marlborough,,,Marlborough PD,,07:20,,,11/13/2019,Call_Log_November_13_2019_to_November_14_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #206,Marlborough,,,Marlborough PD,,07:21,,,11/13/2019,Call_Log_November_13_2019_to_November_14_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,493 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:33,,,11/13/2019,Call_Log_November_13_2019_to_November_14_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,104 ELM ST @ 154 PLEASANT ST,Marlborough,,,Marlborough PD,,07:45,,,11/13/2019,Call_Log_November_13_2019_to_November_14_2019.pdf,1
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,46 GRANT ST,Marlborough,,,Marlborough PD,,08:19,,,11/13/2019,Call_Log_November_13_2019_to_November_14_2019.pdf,1
,,ASSAULT,,Report,Yes,,15 CRESCENT ST,Marlborough,,,Marlborough PD,,08:19,,,11/13/2019,Call_Log_November_13_2019_to_November_14_2019.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,93 CHESTNUT ST @ 110 PLEASANT ST,Marlborough,,,Marlborough PD,,08:26,,,11/13/2019,Call_Log_November_13_2019_to_November_14_2019.pdf,1
,,pedestrian accident,,Medical Assistance Rendered,No,,110 PLEASANT ST @ 93 CHESTNUT ST,Marlborough,,,Marlborough PD,,08:26,,,11/13/2019,Call_Log_November_13_2019_to_November_14_2019.pdf,1
