Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Services Rendered- PD,No,,PHELPS ST,Marlborough,,,Marlborough PD,,07:12,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,07:24,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,9 WASHINGTON CT,Marlborough,,,Marlborough PD,,07:26,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,55 WINTHROP ST @ 388 LINCOLN ST,Marlborough,,,Marlborough PD,,07:56,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,380 SOUTH ST,Marlborough,,,Marlborough PD,,08:05,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,"ALARM, BURGLAR",,Citation/Warning Issued,No,,849 BOSTON POST ROAD EAST Apt. #4E,Marlborough,,,Marlborough PD,,08:09,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,Parking Violation,,No Action Required,No,,17 WASHINGTON ST,Marlborough,,,Marlborough PD,,08:21,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #521,Marlborough,,,Marlborough PD,,08:28,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,197 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:31,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:42,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,95 LINCOLN ST,Marlborough,,,Marlborough PD,,09:12,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,290 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:03,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #265,Marlborough,,,Marlborough PD,,10:06,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,TELLER ST,Marlborough,,,Marlborough PD,,10:46,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,251 FOREST ST,Marlborough,,,Marlborough PD,,11:09,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,11:41,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,280 SOUTH ST,Marlborough,,,Marlborough PD,,11:59,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,70 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:18,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #264,Marlborough,,,Marlborough PD,,12:24,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,775 PLEASANT ST,Marlborough,,,Marlborough PD,,12:32,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,DISABLED MV,,Private tow,No,,25 FERRECCHIA DR @ 19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:32,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,165 DARTMOUTH ST,Marlborough,,,Marlborough PD,,12:35,,,04/26/2018,Call_Log_April_26_2018_to_April_27_2018.pdf,1
