Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,58 PAQUIN DR,Marlborough,,,Marlborough PD,,08:04,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,58 PAQUIN DR,Marlborough,,,Marlborough PD,,08:05,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:23,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,93 FRANCIS ST,Marlborough,,,Marlborough PD,,08:27,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,Medical,,Transported to Hospital,No,,222 HUDSON ST,Marlborough,,,Marlborough PD,,08:34,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,222 HUDSON ST,Marlborough,,,Marlborough PD,,08:34,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,20 LAMARRE DR,Marlborough,,,Marlborough PD,,08:52,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:01,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,199 LAKESIDE AVE @ 100 ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,09:13,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,Medical,,Transported to Hospital,No,,55 RICE ST Apt. #2,Marlborough,,,Marlborough PD,,09:50,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,55 RICE ST Apt. #2,Marlborough,,,Marlborough PD,,09:55,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,146 MAPLE ST,Marlborough,,,Marlborough PD,,10:19,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,494 LINCOLN ST Apt. #1F,Marlborough,,,Marlborough PD,,10:22,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,120 COOK LN,Marlborough,,,Marlborough PD,,10:46,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,40 PLEASANT ST,Marlborough,,,Marlborough PD,,10:58,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,85 SAWIN ST,Marlborough,,,Marlborough PD,,11:00,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,MISSING PERSON,,Report,Yes,,134 ANDERSON RD,Marlborough,,,Marlborough PD,,11:03,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,85 SAWIN ST,Marlborough,,,Marlborough PD,,11:04,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,WALKER ST,Marlborough,,,Marlborough PD,,11:44,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,400 VALUE WAY,Marlborough,,,Marlborough PD,,11:47,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 VALUE WAY,Marlborough,,,Marlborough PD,,11:47,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,147 MAIN ST,Marlborough,,,Marlborough PD,,12:33,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,FARM RD,Marlborough,,,Marlborough PD,,12:42,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,Medical,,Transported to Hospital,No,,96 MECHANIC ST,Marlborough,,,Marlborough PD,,12:43,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,96 MECHANIC ST,Marlborough,,,Marlborough PD,,12:43,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,305 FARM RD,Marlborough,,,Marlborough PD,,13:09,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,Medical,,Transported to Hospital,No,,55 CLINTON ST,Marlborough,,,Marlborough PD,,13:17,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,55 CLINTON ST,Marlborough,,,Marlborough PD,,13:17,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,740 HEMENWAY ST,Marlborough,,,Marlborough PD,,13:27,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,Parking Violation,,Report,Yes,,183 SHERWOOD DRIVE SOUTH,Marlborough,,,Marlborough PD,,13:28,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,Fraud / Forgery,,Report,Yes,,17 SPRING ST,Marlborough,,,Marlborough PD,,13:41,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,Medical,,Transported to Hospital,No,,21 APEX DR,Marlborough,,,Marlborough PD,,13:48,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,13:49,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,199 MAIN ST,Marlborough,,,Marlborough PD,,14:06,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
,,Medical,,Transported to Hospital,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,14:24,,,09/05/2019,Call_Log_September_5_2019_to_September_6_2019.pdf,2
