Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,344 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:00,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:20,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,279 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:28,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,ESCORT/TRANSPORT,,No Action Required,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:32,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,67 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,08:35,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,08:53,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,Medical,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:01,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:02,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,21 APEX DR,Marlborough,,,Marlborough PD,,09:03,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,80 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:27,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,24 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,10:37,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,510 LINCOLN ST @ 72 GRANT ST,Marlborough,,,Marlborough PD,,10:49,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,195 EAST MAIN ST Apt. #64,Marlborough,,,Marlborough PD,,11:03,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,137 HOWE ST,Marlborough,,,Marlborough PD,,11:32,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,Medical,,Transported to Hospital,No,,118 KINGS GRANT RD,Marlborough,,,Marlborough PD,,11:53,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,HOSMER ST,Marlborough,,,Marlborough PD,,11:58,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,Medical,,Transported to Hospital,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,13:04,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,Ambulance Assist,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,13:07,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,13:15,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:30,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,22 MOHICAN PATH,Marlborough,,,Marlborough PD,,13:59,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,17 FITCHBURG ST,Marlborough,,,Marlborough PD,,14:35,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,[HUD] 11 LAKE ST,Marlborough,,,Marlborough PD,,14:41,,,01/31/2020,Call_Log_January_31_2020_to_January_31_2020.pdf,2
