Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,197 BOSTON POST ROAD WEST Apt. #K1,Marlborough,,,Marlborough PD,,07:16,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,115 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,07:22,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,49 DANIELS RD,Marlborough,,,Marlborough PD,,07:32,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,49 DANIELS RD,Marlborough,,,Marlborough PD,,07:34,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,444 HOSMER ST,Marlborough,,,Marlborough PD,,07:41,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #150,Marlborough,,,Marlborough PD,,07:53,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #108,Marlborough,,,Marlborough PD,,08:08,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #108,Marlborough,,,Marlborough PD,,08:09,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,209 CHURCH ST,Marlborough,,,Marlborough PD,,08:31,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,159 MECHANIC ST Apt. #2,Marlborough,,,Marlborough PD,,09:53,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,159 MECHANIC ST,Marlborough,,,Marlborough PD,,09:53,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,114 NEWTON ST,Marlborough,,,Marlborough PD,,10:07,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,24 PIPPEN RD,Marlborough,,,Marlborough PD,,10:30,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,116 GLEN ST,Marlborough,,,Marlborough PD,,11:00,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,1011 CONCORD RD,Marlborough,,,Marlborough PD,,11:01,,,09/18/2020,Call_Log_September_18_2020_to_September_21_2020.pdf,1
