Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,47 RICE ST @ 9 SHORT ST,Marlborough,,,Marlborough PD,,07:12,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,420 LINCOLN ST @ 59 HARRISON PL,Marlborough,,,Marlborough PD,,07:24,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,07:42,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,451 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:46,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,20 NEWTON ST,Marlborough,,,Marlborough PD,,08:07,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,95 LINCOLN ST,Marlborough,,,Marlborough PD,,08:16,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,Eratic Operator,,Unfounded,No,,815 FARM RD @ 529 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:23,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #317,Marlborough,,,Marlborough PD,,08:34,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,240 MAIN ST Apt. #317,Marlborough,,,Marlborough PD,,08:34,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SANDINI RD,Marlborough,,,Marlborough PD,,08:38,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,VANDALISM,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:44,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,WILLIAMS ST,Marlborough,,,Marlborough PD,,08:46,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,576 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:01,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,Suspicious M/V,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:27,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,ASSIST OTHER AGENCY,,Unfounded,No,,319 EAST MAIN ST Apt. #L6,Marlborough,,,Marlborough PD,,09:31,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,09:36,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,58 NEIL ST,Marlborough,,,Marlborough PD,,10:19,,,12/16/2019,Call_Log_December_16_2019_to_December_17_2019.pdf,1
