Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Well being check,,Services Rendered- PD,No,,40 MECHANIC ST,Marlborough,,,Marlborough PD,,07:51,,,03/11/2024,Call_Log_March_11_2024_to_March_13_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,08:01,,,03/11/2024,Call_Log_March_11_2024_to_March_13_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:25,,,03/11/2024,Call_Log_March_11_2024_to_March_13_2024.pdf,1
,,DISTURBANCE,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,08:36,,,03/11/2024,Call_Log_March_11_2024_to_March_13_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,144 HIGHLAND ST,Marlborough,,,Marlborough PD,,09:17,,,03/11/2024,Call_Log_March_11_2024_to_March_13_2024.pdf,1
,,DISTURBANCE,,Report,Yes,,460 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:27,,,03/11/2024,Call_Log_March_11_2024_to_March_13_2024.pdf,1
,,Private Tow,,Private tow,No,,85 BROAD ST,Marlborough,,,Marlborough PD,,10:11,,,03/11/2024,Call_Log_March_11_2024_to_March_13_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,154 PROSPECT ST,Marlborough,,,Marlborough PD,,10:14,,,03/11/2024,Call_Log_March_11_2024_to_March_13_2024.pdf,1
,,ABANDONED MV,,Services Rendered- PD,No,,ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,10:28,,,03/11/2024,Call_Log_March_11_2024_to_March_13_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,54 STACEY RD,Marlborough,,,Marlborough PD,,10:53,,,03/11/2024,Call_Log_March_11_2024_to_March_13_2024.pdf,1
