Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SERVE SUMMONS,,Services Rendered- PD,No,,23 BROOK ST Apt. #1,Marlborough,,,Marlborough PD,,07:13,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,13 PRISCILLA DR,Marlborough,,,Marlborough PD,,07:18,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD Apt. #S220A,Marlborough,,,Marlborough PD,,07:24,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:31,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,29 WOODCOCK LN,Marlborough,,,Marlborough PD,,08:47,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,UPLAND RD,Marlborough,,,Marlborough PD,,08:57,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,08:58,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,116 BOLTON ST @ 116 CHANDLER ST,Marlborough,,,Marlborough PD,,09:00,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,111 HAYES MEMORIAL DR,Marlborough,,,Marlborough PD,,09:21,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,155 SOUTH ST,Marlborough,,,Marlborough PD,,09:38,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:47,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,155 SOUTH ST,Marlborough,,,Marlborough PD,,09:59,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,10:10,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,Parking Violation,,Report,Yes,,20 NEWTON ST,Marlborough,,,Marlborough PD,,10:14,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,10:42,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,8 COTTING AVE Apt. #23,Marlborough,,,Marlborough PD,,10:53,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,1 GRANGER BLVD @ 26 MAIN ST,Marlborough,,,Marlborough PD,,11:14,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,11:22,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,84 BROAD ST,Marlborough,,,Marlborough PD,,11:41,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,115 APEX DR Apt. #K,Marlborough,,,Marlborough PD,,12:14,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,198 CHESTNUT ST,Marlborough,,,Marlborough PD,,12:15,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,27 WASHINGTON ST Apt. #1L,Marlborough,,,Marlborough PD,,12:21,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,522 HOSMER ST,Marlborough,,,Marlborough PD,,12:48,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,2
,,Well being check,,Report,Yes,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:56,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,890 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,13:20,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,423 HOSMER ST,Marlborough,,,Marlborough PD,,13:49,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #114,Marlborough,,,Marlborough PD,,13:51,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,4 EMMETT ST Apt. #2,Marlborough,,,Marlborough PD,,13:57,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ROUTE 495 S,Marlborough,,,Marlborough PD,,14:21,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #218,Marlborough,,,Marlborough PD,,14:21,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,14:43,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,230 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,15:07,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,2
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,119 BOSTON POST ROAD EAST @ 4 PHELPS ST,Marlborough,,,Marlborough PD,,15:25,,,08/03/2018,Call_Log_August_3_2018_to_August_6_2018.pdf,2
