Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,131 STEVENS ST @ 3 OLD CHARTER RD,Marlborough,,,Marlborough PD,,07:02,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,430 NORTHBORO ROAD CENTRAL,Marlborough,,,Marlborough PD,,07:09,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,07:48,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,VANDALISM,,Services Rendered- PD,No,,223 MAIN ST,Marlborough,,,Marlborough PD,,08:07,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:17,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:17,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #6130,Marlborough,,,Marlborough PD,,08:31,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #6130,Marlborough,,,Marlborough PD,,08:31,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,273B WEST MAIN ST Apt. #4,Marlborough,,,Marlborough PD,,08:34,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,MISSING PERSON,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,08:35,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,180 FARM RD @ 9 BOIVIN DR,Marlborough,,,Marlborough PD,,09:02,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,78 GRANGER BLVD @ 16 COTTING AVE,Marlborough,,,Marlborough PD,,09:22,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,09:23,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,22 PRINCESS RD,Marlborough,,,Marlborough PD,,09:52,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 PRINCESS RD,Marlborough,,,Marlborough PD,,09:53,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,184 FRAMINGHAM RD @ 1 WOODRIDGE RD,Marlborough,,,Marlborough PD,,10:10,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:15,,,01/06/2020,Call_Log_January_6_2020_to_January_7_2020.pdf,1
