Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,11 WEED ST,Marlborough,,,Marlborough PD,,07:17,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,LARCENY,,Report,Yes,,200 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,07:27,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:57,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,08:27,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,19 WEED ST,Marlborough,,,Marlborough PD,,08:54,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,130 ELM ST,Marlborough,,,Marlborough PD,,08:59,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,LARCENY,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #138B,Marlborough,,,Marlborough PD,,10:29,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,154 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,11:01,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,11:35,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,FAIRMOUNT ST,Marlborough,,,Marlborough PD,,12:16,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 BOLTON ST @ 91 MAIN ST,Marlborough,,,Marlborough PD,,12:32,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,ASSIST CITIZEN,,Unfounded,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:43,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,B&E into M/V,,Report,Yes,,23 ROYAL CREST DR Apt. #10,Marlborough,,,Marlborough PD,,13:18,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,13:34,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,26 MAIN ST @ 1 GRANGER BLVD,Marlborough,,,Marlborough PD,,13:36,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,212 ELM ST,Marlborough,,,Marlborough PD,,14:48,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,240 LINCOLN ST,Marlborough,,,Marlborough PD,,14:57,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,276 MAIN ST,Marlborough,,,Marlborough PD,,15:00,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,627 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,15:10,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,BROAD ST @ PARMENTER ST,Marlborough,,,Marlborough PD,,15:54,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,15:55,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,100 RESULTS WAY,Marlborough,,,Marlborough PD,,16:03,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,169 APEX DR,Marlborough,,,Marlborough PD,,16:27,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,LARCENY,,Report,Yes,,44 BRIARWOOD LN Apt. #1,Marlborough,,,Marlborough PD,,16:31,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,279 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:48,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,Suspicious M/V,,Unfounded,No,,700 BERLIN RD,Marlborough,,,Marlborough PD,,17:00,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,1 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,17:09,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,529 BOSTON POST ROAD EAST @ 815 FARM RD,Marlborough,,,Marlborough PD,,17:09,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,ASSIST CITIZEN,,No Action Required,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,17:30,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,1015 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:46,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,706 HOSMER ST,Marlborough,,,Marlborough PD,,18:03,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,38 HOSMER ST,Marlborough,,,Marlborough PD,,18:08,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #263,Marlborough,,,Marlborough PD,,18:38,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,253 BOSTON POST ROAD EAST Apt. #12,Marlborough,,,Marlborough PD,,18:55,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:01,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,740 FARM RD,Marlborough,,,Marlborough PD,,19:01,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,HOWLAND ST,Marlborough,,,Marlborough PD,,19:17,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,WINTHROP ST,Marlborough,,,Marlborough PD,,19:19,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,CENTRAL ST,Marlborough,,,Marlborough PD,,19:21,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,FAIRMOUNT ST,Marlborough,,,Marlborough PD,,19:25,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,70 BOLTON ST @ 15 RICE ST,Marlborough,,,Marlborough PD,,19:33,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,Well being check,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,19:43,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,874 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,21:04,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,153 MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,21:07,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,21:13,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,City Ordinance,,Unfounded,No,,785 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:14,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,NORDBLOM MGMT CO. - 500 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,22:17,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,860 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:38,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,350 EAST MAIN ST,Marlborough,,,Marlborough PD,,22:47,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,100 PHELPS ST Apt. #16,Marlborough,,,Marlborough PD,,22:51,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,Eratic Operator,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,23:22,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,VANDALISM,,Report,Yes,,740 FARM RD Apt. #210,Marlborough,,,Marlborough PD,,23:53,,,03/27/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,SUDDEN DEATH,,Report,Yes,,107 ELM ST,Marlborough,,,Marlborough PD,,02:12,,,03/28/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,165A BROADMEADOW RD Apt. #5,Marlborough,,,Marlborough PD,,05:24,,,03/28/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,29 HAYDEN ST,Marlborough,,,Marlborough PD,,05:52,,,03/28/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,540 ELM ST @ 25 FERRECCHIA DR,Marlborough,,,Marlborough PD,,06:02,,,03/28/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,24 BIGELOW ST @ 511 ELM ST,Marlborough,,,Marlborough PD,,06:14,,,03/28/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,Eratic Operator,,Unfounded,No,,1 BOLTON ST @ 91 MAIN ST,Marlborough,,,Marlborough PD,,06:24,,,03/28/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,96 SOUTH BOLTON ST @ 28 BRIDGE ST,Marlborough,,,Marlborough PD,,06:47,,,03/28/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,RIVER ST,Marlborough,,,Marlborough PD,,06:54,,,03/28/2019,Call_Log_March_27_2019_to_March_28_2019.pdf,3
