Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Parking Violation,,Unfounded,No,,HIGH ST,Marlborough,,,Marlborough PD,,07:18,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,186 STEVENS ST @ 6 UNION ST,Marlborough,,,Marlborough PD,,07:53,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,165 AMES ST Apt. #3304,Marlborough,,,Marlborough PD,,08:15,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:20,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:37,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:51,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,Medical,,Transported to Hospital,No,,11A FLORENCE ST,Marlborough,,,Marlborough PD,,09:12,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,11 FLORENCE ST Apt. #A,Marlborough,,,Marlborough PD,,09:14,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,Parking Violation,,Unfounded,No,,56 CENTRAL ST @ 47 MECHANIC ST,Marlborough,,,Marlborough PD,,09:17,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,LARCENY,,Report,Yes,,28 ROYAL CREST DR Apt. #5,Marlborough,,,Marlborough PD,,09:36,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,BRIGHAM ST,Marlborough,,,Marlborough PD,,09:39,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,BICKNELL ST,Marlborough,,,Marlborough PD,,09:59,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,Medical,,Transported to Hospital,No,,48 FLYNN AVE,Marlborough,,,Marlborough PD,,10:17,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,48 FLYNN AVE,Marlborough,,,Marlborough PD,,10:18,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,Well being check,,Services Rendered- PD,No,,63 SCHOFIELD DR,Marlborough,,,Marlborough PD,,10:58,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,Motor vehicle accident I,,Services Rendered- FD,No,,800 BOLTON ST,Marlborough,,,Marlborough PD,,11:38,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,800 BOLTON ST,Marlborough,,,Marlborough PD,,11:39,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,116 BOLTON ST @ 116 CHANDLER ST,Marlborough,,,Marlborough PD,,12:01,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,15 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,12:05,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,230 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:29,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,Fraud / Forgery,,Report,Yes,,266 DESIMONE DR,Marlborough,,,Marlborough PD,,13:12,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,36 GRANT ST Apt. #1,Marlborough,,,Marlborough PD,,13:32,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,Medical,,Transported to Hospital,No,,39 DARTMOUTH ST,Marlborough,,,Marlborough PD,,13:40,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,AUTO THEFT,,Services Rendered- PD,No,,1000 BAY DR,Marlborough,,,Marlborough PD,,13:44,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,Medical,,Transported to Hospital,No,,880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:08,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,Ambulance Assist,,Arrest(s) Made,Yes,22-68-AR,880 DONALD J. LYNCH BLVD Apt. #207,Marlborough,,,Marlborough PD,,14:09,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,Fraud / Forgery,,Report,Yes,,83 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,14:31,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,186 STEVENS ST @ 6 UNION ST,Marlborough,,,Marlborough PD,,14:44,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,DISTURBANCE,,Unfounded,No,,88 UNION ST @ 237 PROSPECT ST,Marlborough,,,Marlborough PD,,14:47,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,Well being check,,Services Rendered- PD,No,,135 BROADMEADOW RD Apt. #3,Marlborough,,,Marlborough PD,,14:54,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,VANDALISM,,Report,Yes,,RT85 CONNECTOR,Marlborough,,,Marlborough PD,,14:58,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,Medical,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:02,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:02,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,Animal Complaint,,Unfounded,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,15:17,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,135 BROADMEADOW RD Apt. #3,Marlborough,,,Marlborough PD,,15:26,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,35 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,15:56,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,602 SUDBURY ST,Marlborough,,,Marlborough PD,,15:57,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,655 BRIGHAM ST,Marlborough,,,Marlborough PD,,16:06,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,2
,,MISSING PERSON,,Report,Yes,,530 ELM ST,Marlborough,,,Marlborough PD,,16:22,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,290 BOLTON ST @ 400 HUDSON ST,Marlborough,,,Marlborough PD,,16:23,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,26 CRYSTAL BROOK WAY Apt. #D,Marlborough,,,Marlborough PD,,16:24,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:30,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,Threats,,Services Rendered- PD,No,,438 CONCORD RD,Marlborough,,,Marlborough PD,,16:44,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 253 WASHINGTON ST Apt. #231,Marlborough,,,Marlborough PD,,16:48,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:24,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:24,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD 4332] RESIDENCE - 26 WORCESTER AVE,Marlborough,,,Marlborough PD,,17:47,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,18:21,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,21 APEX DR,Marlborough,,,Marlborough PD,,18:33,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,CRIMINAL COMPLAINT,Yes,,458 FARM RD @ 197 PHELPS ST,Marlborough,,,Marlborough PD,,18:44,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,531 LINCOLN ST @ 85 BROAD ST,Marlborough,,,Marlborough PD,,18:54,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,911 Hangup/Call,,Services Rendered- PD,No,,61 WATER ST Apt. #2,Marlborough,,,Marlborough PD,,19:07,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,911 Hangup/Call,,Building Checked/Secured,No,,232 ROBERT RD,Marlborough,,,Marlborough PD,,19:26,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,19:59,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,58 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,19:59,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,420 HEMENWAY ST Apt. #472,Marlborough,,,Marlborough PD,,20:55,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #272,Marlborough,,,Marlborough PD,,20:56,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,4
,,Trespassing,,Unfounded,No,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,21:07,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,4
,,Animal Complaint,,Report,Yes,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,21:53,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,4
,,Parking Violation,,Services Rendered- PD,No,,RAWLINS AVE,Marlborough,,,Marlborough PD,,22:07,,,03/08/2022,Call_Log_March_8_2022_to_March_10_2022.pdf,4
