Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,Services Rendered- PD,No,,169 APEX DR Apt. #513,Marlborough,,,Marlborough PD,,07:07,,,01/23/2023,Call_Log_January_23_2023_to_January_26_2023.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,07:27,,,01/23/2023,Call_Log_January_23_2023_to_January_26_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,39 AUSTEN WAY Apt. #11K,Marlborough,,,Marlborough PD,,07:40,,,01/23/2023,Call_Log_January_23_2023_to_January_26_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,39 AUSTEN WAY Apt. #11K,Marlborough,,,Marlborough PD,,07:40,,,01/23/2023,Call_Log_January_23_2023_to_January_26_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,22 BROAD ST Apt. #211,Marlborough,,,Marlborough PD,,08:59,,,01/23/2023,Call_Log_January_23_2023_to_January_26_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #211,Marlborough,,,Marlborough PD,,09:01,,,01/23/2023,Call_Log_January_23_2023_to_January_26_2023.pdf,1
,,LARCENY,,Report,Yes,,33 WASHINGTON ST,Marlborough,,,Marlborough PD,,09:17,,,01/23/2023,Call_Log_January_23_2023_to_January_26_2023.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 8 COX ST,Marlborough,,,Marlborough PD,,09:20,,,01/23/2023,Call_Log_January_23_2023_to_January_26_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,16 MINEHAN LN,Marlborough,,,Marlborough PD,,09:42,,,01/23/2023,Call_Log_January_23_2023_to_January_26_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,16 MINEHAN LN,Marlborough,,,Marlborough PD,,09:42,,,01/23/2023,Call_Log_January_23_2023_to_January_26_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,460 BOSTON POST ROAD EAST Apt. #B507,Marlborough,,,Marlborough PD,,09:47,,,01/23/2023,Call_Log_January_23_2023_to_January_26_2023.pdf,1
