Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #6221,Marlborough,,,Marlborough PD,,07:07,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #6221,Marlborough,,,Marlborough PD,,07:08,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,DISTURBANCE,,Report,Yes,,152 BROAD ST,Marlborough,,,Marlborough PD,,08:03,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,152 BROAD ST,Marlborough,,,Marlborough PD,,08:27,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:27,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,Eratic Operator,,Report,Yes,,STATION THREE - 260 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:30,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:57,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:59,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,B&E into M/V,,Report,Yes,,15 CLEARVIEW DR,Marlborough,,,Marlborough PD,,09:00,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,39 MECHANIC ST,Marlborough,,,Marlborough PD,,09:27,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,39 MECHANIC ST,Marlborough,,,Marlborough PD,,09:27,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,416 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:42,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,40 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:17,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,DISTURBANCE,,Report,Yes,,112 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:27,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,21 GARABED BLVD,Marlborough,,,Marlborough PD,,10:47,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:50,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST Apt. #122B,Marlborough,,,Marlborough PD,,10:54,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #122,Marlborough,,,Marlborough PD,,10:54,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,112 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:01,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,JOHN ST,Marlborough,,,Marlborough PD,,11:17,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,201 BOSTON POST ROAD WEST Apt. #202,Marlborough,,,Marlborough PD,,11:39,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,201 BOSTON POST ROAD WEST Apt. #202,Marlborough,,,Marlborough PD,,11:39,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,11:42,,,05/03/2021,Call_Log_May_3_2021_to_May_5_2021.pdf,2
